"Series";"Time";"Value"
"Z";"2020-09-26T17:14:38-04:00";16307
"Z";"2020-09-26T17:14:38-04:00";16658
"Z";"2020-09-26T17:14:38-04:00";15934
"Z";"2020-09-26T17:14:38-04:00";16668
"Z";"2020-09-26T17:14:38-04:00";14638
"Z";"2020-09-26T17:14:38-04:00";14869
"Z";"2020-09-26T17:14:38-04:00";18015
"Z";"2020-09-26T17:14:38-04:00";17951
"Z";"2020-09-26T17:14:38-04:00";18873
"Z";"2020-09-26T17:14:38-04:00";16090
"Z";"2020-09-26T17:14:38-04:00";13869
"Z";"2020-09-26T17:14:38-04:00";14883
"Z";"2020-09-26T17:14:38-04:00";15850
"Z";"2020-09-26T17:14:38-04:00";16540
"Z";"2020-09-26T17:14:38-04:00";18233
"Z";"2020-09-26T17:14:38-04:00";18310
"Z";"2020-09-26T17:14:38-04:00";15394
"Z";"2020-09-26T17:14:38-04:00";14275
"Z";"2020-09-26T17:14:38-04:00";15791
"Z";"2020-09-26T17:14:38-04:00";16777
"Z";"2020-09-26T17:14:38-04:00";17494
"Z";"2020-09-26T17:14:38-04:00";17785
"Z";"2020-09-26T17:14:38-04:00";16608
"Z";"2020-09-26T17:14:38-04:00";15310
"Z";"2020-09-26T17:14:38-04:00";14493
"Z";"2020-09-26T17:14:38-04:00";15997
"Z";"2020-09-26T17:14:38-04:00";16882
"Z";"2020-09-26T17:14:38-04:00";17051
"Z";"2020-09-26T17:14:38-04:00";18133
"Z";"2020-09-26T17:14:38-04:00";16592
"Z";"2020-09-26T17:14:38-04:00";14692
"Z";"2020-09-26T17:14:38-04:00";15204
"Z";"2020-09-26T17:14:38-04:00";15724
"Z";"2020-09-26T17:14:38-04:00";15747
"Z";"2020-09-26T17:14:38-04:00";17760
"Z";"2020-09-26T17:14:38-04:00";19079
"Z";"2020-09-26T17:14:38-04:00";16572
"Z";"2020-09-26T17:14:38-04:00";14596
"Z";"2020-09-26T17:14:38-04:00";15020
"Z";"2020-09-26T17:14:38-04:00";15578
"Z";"2020-09-26T17:14:38-04:00";15458
"Z";"2020-09-26T17:14:38-04:00";18201
"Z";"2020-09-26T17:14:38-04:00";19053
"Z";"2020-09-26T17:14:38-04:00";15838
"Z";"2020-09-26T17:14:38-04:00";14751
"Z";"2020-09-26T17:14:38-04:00";14645
"Z";"2020-09-26T17:14:38-04:00";15119
"Z";"2020-09-26T17:14:38-04:00";15793
"Z";"2020-09-26T17:14:38-04:00";18689
"Z";"2020-09-26T17:14:38-04:00";19754
"Z";"2020-09-26T17:14:38-04:00";16358
"Z";"2020-09-26T17:14:38-04:00";14691
"Z";"2020-09-26T17:14:38-04:00";14527
"Z";"2020-09-26T17:14:38-04:00";14953
"Z";"2020-09-26T17:14:38-04:00";15911
"Z";"2020-09-26T17:14:38-04:00";18352
"Z";"2020-09-26T17:14:38-04:00";17959
"Z";"2020-09-26T17:14:38-04:00";16636
"Z";"2020-09-26T17:14:38-04:00";15174
"Z";"2020-09-26T17:14:38-04:00";13246
"Z";"2020-09-26T17:14:38-04:00";15224
"Z";"2020-09-26T17:14:38-04:00";17248
"Z";"2020-09-26T17:14:38-04:00";19827
"Z";"2020-09-26T17:14:38-04:00";18259
"Z";"2020-09-26T17:14:38-04:00";15433
"Z";"2020-09-26T17:14:38-04:00";15629
"Z";"2020-09-26T17:14:38-04:00";15357
"Z";"2020-09-26T17:14:38-04:00";14396
"Z";"2020-09-26T17:14:38-04:00";15726
"Z";"2020-09-26T17:14:38-04:00";19189
"Z";"2020-09-26T17:14:38-04:00";17894
"Z";"2020-09-26T17:14:39-04:00";15836
"Z";"2020-09-26T17:14:39-04:00";15739
"Z";"2020-09-26T17:14:39-04:00";15648
"Z";"2020-09-26T17:14:39-04:00";15353
"Z";"2020-09-26T17:14:39-04:00";15994
"Z";"2020-09-26T17:14:39-04:00";17425
"Z";"2020-09-26T17:14:39-04:00";17663
"Z";"2020-09-26T17:14:39-04:00";17040
"Z";"2020-09-26T17:14:39-04:00";15998
"Z";"2020-09-26T17:14:39-04:00";15454
"Z";"2020-09-26T17:14:39-04:00";14439
"Z";"2020-09-26T17:14:39-04:00";15819
"Z";"2020-09-26T17:14:39-04:00";18028
"Z";"2020-09-26T17:14:39-04:00";16894
"Z";"2020-09-26T17:14:39-04:00";17085
"Z";"2020-09-26T17:14:39-04:00";17413
"Z";"2020-09-26T17:14:39-04:00";14431
"Z";"2020-09-26T17:14:39-04:00";14713
"Z";"2020-09-26T17:14:39-04:00";17166
"Z";"2020-09-26T17:14:39-04:00";16938
"Z";"2020-09-26T17:14:39-04:00";16689
"Z";"2020-09-26T17:14:39-04:00";16627
"Z";"2020-09-26T17:14:39-04:00";16851
"Z";"2020-09-26T17:14:39-04:00";15149
"Z";"2020-09-26T17:14:39-04:00";14802
"Z";"2020-09-26T17:14:39-04:00";17501
"Z";"2020-09-26T17:14:39-04:00";17308
"Z";"2020-09-26T17:14:39-04:00";16275
"Z";"2020-09-26T17:14:39-04:00";16411
"Z";"2020-09-26T17:14:39-04:00";16395
"Z";"2020-09-26T17:14:39-04:00";15889
"Z";"2020-09-26T17:14:39-04:00";15727
"Z";"2020-09-26T17:14:39-04:00";16395
"Z";"2020-09-26T17:14:39-04:00";16988
"Z";"2020-09-26T17:14:39-04:00";16247
"Z";"2020-09-26T17:14:39-04:00";16459
"Z";"2020-09-26T17:14:39-04:00";16571
"Z";"2020-09-26T17:14:39-04:00";15368
"Z";"2020-09-26T17:14:39-04:00";16504
"Z";"2020-09-26T17:14:39-04:00";17578
"Z";"2020-09-26T17:14:39-04:00";15827
"Z";"2020-09-26T17:14:39-04:00";16231
"Z";"2020-09-26T17:14:39-04:00";17550
"Z";"2020-09-26T17:14:39-04:00";15621
"Z";"2020-09-26T17:14:39-04:00";15511
"Z";"2020-09-26T17:14:39-04:00";14594
"Z";"2020-09-26T17:14:39-04:00";16413
"Z";"2020-09-26T17:14:39-04:00";18235
"Z";"2020-09-26T17:14:39-04:00";16748
"Z";"2020-09-26T17:14:39-04:00";16963
"Z";"2020-09-26T17:14:39-04:00";16527
"Z";"2020-09-26T17:14:39-04:00";15881
"Z";"2020-09-26T17:14:39-04:00";15551
"Z";"2020-09-26T17:14:39-04:00";16064
"Z";"2020-09-26T17:14:39-04:00";16333
"Z";"2020-09-26T17:14:39-04:00";16800
"Z";"2020-09-26T17:14:39-04:00";16977
"Z";"2020-09-26T17:14:39-04:00";16521
"Z";"2020-09-26T17:14:39-04:00";16189
"Z";"2020-09-26T17:14:39-04:00";16734
"Z";"2020-09-26T17:14:39-04:00";16001
"Z";"2020-09-26T17:14:39-04:00";14733
"Z";"2020-09-26T17:14:39-04:00";16820
"Z";"2020-09-26T17:14:39-04:00";18314
"Z";"2020-09-26T17:14:39-04:00";16673
"Z";"2020-09-26T17:14:39-04:00";15712
"Z";"2020-09-26T17:14:39-04:00";16619
"Z";"2020-09-26T17:14:39-04:00";15061
"Z";"2020-09-26T17:14:39-04:00";14769
"Z";"2020-09-26T17:14:39-04:00";17571
"Z";"2020-09-26T17:14:39-04:00";17748
"Z";"2020-09-26T17:14:39-04:00";17184
"Z";"2020-09-26T17:14:39-04:00";16458
"Z";"2020-09-26T17:14:39-04:00";15924
"Z";"2020-09-26T17:14:39-04:00";15318
"Z";"2020-09-26T17:14:39-04:00";14673
"Z";"2020-09-26T17:14:39-04:00";16239
"Z";"2020-09-26T17:14:39-04:00";17538
"Z";"2020-09-26T17:14:39-04:00";17605
"Z";"2020-09-26T17:14:39-04:00";16990
"Z";"2020-09-26T17:14:39-04:00";15771
"Z";"2020-09-26T17:14:39-04:00";14883
"Z";"2020-09-26T17:14:39-04:00";15933
"Z";"2020-09-26T17:14:39-04:00";16887
"Z";"2020-09-26T17:14:39-04:00";16755
"Z";"2020-09-26T17:14:39-04:00";16091
"Z";"2020-09-26T17:14:39-04:00";16236
"Z";"2020-09-26T17:14:39-04:00";17368
"Z";"2020-09-26T17:14:39-04:00";16076
"Z";"2020-09-26T17:14:39-04:00";15540
"Z";"2020-09-26T17:14:39-04:00";16593
"Z";"2020-09-26T17:14:39-04:00";16566
"Z";"2020-09-26T17:14:39-04:00";16573
"Z";"2020-09-26T17:14:39-04:00";16355
"Z";"2020-09-26T17:14:39-04:00";16294
"Z";"2020-09-26T17:14:39-04:00";16179
"Z";"2020-09-26T17:14:39-04:00";16215
"Z";"2020-09-26T17:14:39-04:00";15734
"Z";"2020-09-26T17:14:39-04:00";16103
"Z";"2020-09-26T17:14:39-04:00";17695
"Z";"2020-09-26T17:14:40-04:00";15919
"Z";"2020-09-26T17:14:40-04:00";15477
"Z";"2020-09-26T17:14:40-04:00";16537
"Z";"2020-09-26T17:14:40-04:00";16898
"Z";"2020-09-26T17:14:40-04:00";17274
"Z";"2020-09-26T17:14:40-04:00";16112
"Z";"2020-09-26T17:14:40-04:00";16656
"Z";"2020-09-26T17:14:40-04:00";17303
"Z";"2020-09-26T17:14:40-04:00";15769
"Z";"2020-09-26T17:14:40-04:00";14936
"Z";"2020-09-26T17:14:40-04:00";15932
"Z";"2020-09-26T17:14:40-04:00";17143
"Z";"2020-09-26T17:14:40-04:00";16566
"Z";"2020-09-26T17:14:40-04:00";16957
"Z";"2020-09-26T17:14:40-04:00";17768
"Z";"2020-09-26T17:14:40-04:00";16532
"Z";"2020-09-26T17:14:40-04:00";15687
"Z";"2020-09-26T17:14:40-04:00";15104
"Z";"2020-09-26T17:14:40-04:00";14796
"Z";"2020-09-26T17:14:40-04:00";16248
"Z";"2020-09-26T17:14:40-04:00";18283
"Z";"2020-09-26T17:14:40-04:00";18425
"Z";"2020-09-26T17:14:40-04:00";16884
"Z";"2020-09-26T17:14:40-04:00";15894
"Z";"2020-09-26T17:14:40-04:00";14915
"Z";"2020-09-26T17:14:40-04:00";14169
"Z";"2020-09-26T17:14:40-04:00";15199
"Z";"2020-09-26T17:14:40-04:00";17807
"Z";"2020-09-26T17:14:40-04:00";19868
"Z";"2020-09-26T17:14:40-04:00";17216
"Z";"2020-09-26T17:14:40-04:00";14731
"Z";"2020-09-26T17:14:40-04:00";15492
"Z";"2020-09-26T17:14:40-04:00";14711
"Z";"2020-09-26T17:14:40-04:00";15661
"Z";"2020-09-26T17:14:40-04:00";17809
"Z";"2020-09-26T17:14:40-04:00";17314
"Z";"2020-09-26T17:14:40-04:00";17224
"Z";"2020-09-26T17:14:40-04:00";16863
"Z";"2020-09-26T17:14:40-04:00";15689
"Z";"2020-09-26T17:14:40-04:00";15217
"Z";"2020-09-26T17:14:40-04:00";15827
"Z";"2020-09-26T17:14:40-04:00";16987
"Z";"2020-09-26T17:14:40-04:00";16356
"Z";"2020-09-26T17:14:40-04:00";16204
"Z";"2020-09-26T17:14:40-04:00";17316
"Z";"2020-09-26T17:14:40-04:00";16859
"Z";"2020-09-26T17:14:40-04:00";15493
"Z";"2020-09-26T17:14:40-04:00";15813
"Z";"2020-09-26T17:14:40-04:00";17005
"Z";"2020-09-26T17:14:40-04:00";16256
"Z";"2020-09-26T17:14:40-04:00";15821
"Z";"2020-09-26T17:14:40-04:00";17509
"Z";"2020-09-26T17:14:40-04:00";17036
"Z";"2020-09-26T17:14:40-04:00";15775
"Z";"2020-09-26T17:14:40-04:00";14597
"Z";"2020-09-26T17:14:40-04:00";16010
"Z";"2020-09-26T17:14:40-04:00";17544
"Z";"2020-09-26T17:14:40-04:00";15176
"Z";"2020-09-26T17:14:40-04:00";17614
"Z";"2020-09-26T17:14:40-04:00";17124
"Z";"2020-09-26T17:14:40-04:00";15406
"Z";"2020-09-26T17:14:40-04:00";17670
"Z";"2020-09-26T17:14:40-04:00";16030
"Z";"2020-09-26T17:14:40-04:00";15446
"Z";"2020-09-26T17:14:40-04:00";17540
"Z";"2020-09-26T17:14:40-04:00";16947
"Z";"2020-09-26T17:14:40-04:00";14278
"Z";"2020-09-26T17:14:40-04:00";14691
"Z";"2020-09-26T17:14:40-04:00";17533
"Z";"2020-09-26T17:14:40-04:00";18203
"Z";"2020-09-26T17:14:40-04:00";16841
"Z";"2020-09-26T17:14:40-04:00";16622
"Z";"2020-09-26T17:14:40-04:00";16587
"Z";"2020-09-26T17:14:40-04:00";15432
"Z";"2020-09-26T17:14:40-04:00";14499
"Z";"2020-09-26T17:14:40-04:00";15394
"Z";"2020-09-26T17:14:40-04:00";17954
"Z";"2020-09-26T17:14:40-04:00";18273
"Z";"2020-09-26T17:14:40-04:00";17104
"Z";"2020-09-26T17:14:40-04:00";16150
"Z";"2020-09-26T17:14:40-04:00";14161
"Z";"2020-09-26T17:14:40-04:00";15417
"Z";"2020-09-26T17:14:40-04:00";17573
"Z";"2020-09-26T17:14:40-04:00";15968
"Z";"2020-09-26T17:14:40-04:00";16585
"Z";"2020-09-26T17:14:40-04:00";18477
"Z";"2020-09-26T17:14:40-04:00";16424
"Z";"2020-09-26T17:14:40-04:00";13825
"Z";"2020-09-26T17:14:40-04:00";14695
"Z";"2020-09-26T17:14:40-04:00";17157
"Z";"2020-09-26T17:14:40-04:00";18188
"Z";"2020-09-26T17:14:40-04:00";17132
"Z";"2020-09-26T17:14:40-04:00";16084
"Z";"2020-09-26T17:14:40-04:00";16242
"Z";"2020-09-26T17:14:40-04:00";14880
"Z";"2020-09-26T17:14:40-04:00";15159
"Z";"2020-09-26T17:14:40-04:00";17791
"Z";"2020-09-26T17:14:40-04:00";17603
"Z";"2020-09-26T17:14:40-04:00";16311
"Z";"2020-09-26T17:14:40-04:00";16724
"Z";"2020-09-26T17:14:41-04:00";15611
"Z";"2020-09-26T17:14:41-04:00";15031
"Z";"2020-09-26T17:14:41-04:00";15613
"Z";"2020-09-26T17:14:41-04:00";16699
"Z";"2020-09-26T17:14:41-04:00";17742
"Z";"2020-09-26T17:14:41-04:00";16620
"Z";"2020-09-26T17:14:41-04:00";16591
"Z";"2020-09-26T17:14:41-04:00";15887
"Z";"2020-09-26T17:14:41-04:00";14906
"Z";"2020-09-26T17:14:41-04:00";16874
"Z";"2020-09-26T17:14:41-04:00";17420
"Z";"2020-09-26T17:14:41-04:00";14225
"Z";"2020-09-26T17:14:41-04:00";15453
"Z";"2020-09-26T17:14:41-04:00";18381
"Z";"2020-09-26T17:14:41-04:00";16980
"Z";"2020-09-26T17:14:41-04:00";15837
"Z";"2020-09-26T17:14:41-04:00";16007
"Z";"2020-09-26T17:14:41-04:00";16897
"Z";"2020-09-26T17:14:41-04:00";16061
"Z";"2020-09-26T17:14:41-04:00";16117
"Z";"2020-09-26T17:14:41-04:00";17691
"Z";"2020-09-26T17:14:41-04:00";16679
"Z";"2020-09-26T17:14:41-04:00";15442
"Z";"2020-09-26T17:14:41-04:00";15209
"Z";"2020-09-26T17:14:41-04:00";15990
"Z";"2020-09-26T17:14:41-04:00";16802
"Z";"2020-09-26T17:14:41-04:00";17392
"Z";"2020-09-26T17:14:41-04:00";17631
"Z";"2020-09-26T17:14:41-04:00";15842
"Z";"2020-09-26T17:14:41-04:00";15385
"Z";"2020-09-26T17:14:41-04:00";16416
"Z";"2020-09-26T17:14:41-04:00";16175
"Z";"2020-09-26T17:14:41-04:00";16636
"Z";"2020-09-26T17:14:41-04:00";17344
"Z";"2020-09-26T17:14:41-04:00";15997
"Z";"2020-09-26T17:14:41-04:00";14983
"Z";"2020-09-26T17:14:41-04:00";16279
"Z";"2020-09-26T17:14:41-04:00";16522
"Z";"2020-09-26T17:14:41-04:00";16224
"Z";"2020-09-26T17:14:41-04:00";17637
"Z";"2020-09-26T17:14:41-04:00";17190
"Z";"2020-09-26T17:14:41-04:00";15408
"Z";"2020-09-26T17:14:41-04:00";15324
"Z";"2020-09-26T17:14:41-04:00";15765
"Z";"2020-09-26T17:14:41-04:00";16695
"Z";"2020-09-26T17:14:41-04:00";16618
"Z";"2020-09-26T17:14:41-04:00";16655
"Z";"2020-09-26T17:14:41-04:00";17672
"Z";"2020-09-26T17:14:41-04:00";15754
"Z";"2020-09-26T17:14:41-04:00";14780
"Z";"2020-09-26T17:14:41-04:00";16710
"Z";"2020-09-26T17:14:41-04:00";16504
"Z";"2020-09-26T17:14:41-04:00";15673
"Z";"2020-09-26T17:14:41-04:00";17435
"Z";"2020-09-26T17:14:41-04:00";17659
"Z";"2020-09-26T17:14:41-04:00";15125
"Z";"2020-09-26T17:14:41-04:00";15242
"Z";"2020-09-26T17:14:41-04:00";16941
"Z";"2020-09-26T17:14:41-04:00";16748
"Z";"2020-09-26T17:14:41-04:00";15660
"Z";"2020-09-26T17:14:41-04:00";16645
"Z";"2020-09-26T17:14:41-04:00";16999
"Z";"2020-09-26T17:14:41-04:00";15281
"Z";"2020-09-26T17:14:41-04:00";16425
"Z";"2020-09-26T17:14:41-04:00";16759
"Z";"2020-09-26T17:14:41-04:00";17564
"Z";"2020-09-26T17:14:41-04:00";13554
"Z";"2020-09-26T17:14:41-04:00";13837
"Z";"2020-09-26T17:14:41-04:00";20067
"Z";"2020-09-26T17:14:41-04:00";15975
"Z";"2020-09-26T17:14:41-04:00";16696
"Z";"2020-09-26T17:14:41-04:00";18268
"Z";"2020-09-26T17:14:41-04:00";15447
"Z";"2020-09-26T17:14:41-04:00";15822
"Z";"2020-09-26T17:14:41-04:00";16065
"Z";"2020-09-26T17:14:41-04:00";15187
"Z";"2020-09-26T17:14:41-04:00";15474
"Z";"2020-09-26T17:14:41-04:00";18022
"Z";"2020-09-26T17:14:41-04:00";17936
"Z";"2020-09-26T17:14:41-04:00";16272
"Z";"2020-09-26T17:14:41-04:00";15923
"Z";"2020-09-26T17:14:41-04:00";15560
"Z";"2020-09-26T17:14:41-04:00";15634
"Z";"2020-09-26T17:14:41-04:00";16049
"Z";"2020-09-26T17:14:41-04:00";17619
"Z";"2020-09-26T17:14:41-04:00";17826
"Z";"2020-09-26T17:14:41-04:00";15586
"Z";"2020-09-26T17:14:41-04:00";15487
"Z";"2020-09-26T17:14:41-04:00";16255
"Z";"2020-09-26T17:14:41-04:00";16065
"Z";"2020-09-26T17:14:41-04:00";16868
"Z";"2020-09-26T17:14:41-04:00";17179
"Z";"2020-09-26T17:14:41-04:00";15876
"Z";"2020-09-26T17:14:41-04:00";15245
"Z";"2020-09-26T17:14:41-04:00";16286
"Z";"2020-09-26T17:14:41-04:00";17174
"Z";"2020-09-26T17:14:41-04:00";15759
"Z";"2020-09-26T17:14:41-04:00";16108
"Z";"2020-09-26T17:14:41-04:00";17436
"Z";"2020-09-26T17:14:41-04:00";16280
"Z";"2020-09-26T17:14:42-04:00";15463
"Z";"2020-09-26T17:14:42-04:00";16169
"Z";"2020-09-26T17:14:42-04:00";16382
"Z";"2020-09-26T17:14:42-04:00";15667
"Z";"2020-09-26T17:14:42-04:00";17115
"Z";"2020-09-26T17:14:42-04:00";17776
"Z";"2020-09-26T17:14:42-04:00";15200
"Z";"2020-09-26T17:14:42-04:00";15584
"Z";"2020-09-26T17:14:42-04:00";16991
"Z";"2020-09-26T17:14:42-04:00";14952
"Z";"2020-09-26T17:14:42-04:00";15553
"Z";"2020-09-26T17:14:42-04:00";18362
"Z";"2020-09-26T17:14:42-04:00";17756
"Z";"2020-09-26T17:14:42-04:00";15371
"Z";"2020-09-26T17:14:42-04:00";15469
"Z";"2020-09-26T17:14:42-04:00";16954
"Z";"2020-09-26T17:14:42-04:00";16173
"Z";"2020-09-26T17:14:42-04:00";15583
"Z";"2020-09-26T17:14:42-04:00";16031
"Z";"2020-09-26T17:14:42-04:00";16370
"Z";"2020-09-26T17:14:42-04:00";17264
"Z";"2020-09-26T17:14:42-04:00";13837
"Z";"2020-09-26T17:14:42-04:00";15042
"Z";"2020-09-26T17:14:42-04:00";18145
"Z";"2020-09-26T17:14:42-04:00";16773
"Z";"2020-09-26T17:14:42-04:00";18063
"Z";"2020-09-26T17:14:42-04:00";16922
"Z";"2020-09-26T17:14:42-04:00";15865
"Z";"2020-09-26T17:14:42-04:00";16541
"Z";"2020-09-26T17:14:42-04:00";14707
"Z";"2020-09-26T17:14:42-04:00";13559
"Z";"2020-09-26T17:14:42-04:00";18052
"Z";"2020-09-26T17:14:42-04:00";19903
"Z";"2020-09-26T17:14:42-04:00";16331
"Z";"2020-09-26T17:14:42-04:00";14257
"Z";"2020-09-26T17:14:42-04:00";15741
"Z";"2020-09-26T17:14:42-04:00";16484
"Z";"2020-09-26T17:14:42-04:00";15183
"Z";"2020-09-26T17:14:42-04:00";17200
"Z";"2020-09-26T17:14:42-04:00";18760
"Z";"2020-09-26T17:14:42-04:00";16697
"Z";"2020-09-26T17:14:42-04:00";14948
"Z";"2020-09-26T17:14:42-04:00";15410
"Z";"2020-09-26T17:14:42-04:00";15664
"Z";"2020-09-26T17:14:42-04:00";15894
"Z";"2020-09-26T17:14:42-04:00";17072
"Z";"2020-09-26T17:14:42-04:00";17228
"Z";"2020-09-26T17:14:42-04:00";16705
"Z";"2020-09-26T17:14:42-04:00";16324
"Z";"2020-09-26T17:14:42-04:00";15715
"Z";"2020-09-26T17:14:42-04:00";13965
"Z";"2020-09-26T17:14:42-04:00";15433
"Z";"2020-09-26T17:14:42-04:00";18987
"Z";"2020-09-26T17:14:42-04:00";17587
"Z";"2020-09-26T17:14:42-04:00";15858
"Z";"2020-09-26T17:14:42-04:00";16654
"Z";"2020-09-26T17:14:42-04:00";16558
"Z";"2020-09-26T17:14:42-04:00";13926
"Z";"2020-09-26T17:14:42-04:00";14401
"Z";"2020-09-26T17:14:42-04:00";17980
"Z";"2020-09-26T17:14:42-04:00";17721
"Z";"2020-09-26T17:14:42-04:00";16838
"Z";"2020-09-26T17:14:42-04:00";17575
"Z";"2020-09-26T17:14:42-04:00";15822
"Z";"2020-09-26T17:14:42-04:00";13890
"Z";"2020-09-26T17:14:42-04:00";14825
"Z";"2020-09-26T17:14:42-04:00";16131
"Z";"2020-09-26T17:14:42-04:00";17730
"Z";"2020-09-26T17:14:42-04:00";17743
"Z";"2020-09-26T17:14:42-04:00";18519
"Z";"2020-09-26T17:14:42-04:00";16706
"Z";"2020-09-26T17:14:42-04:00";12957
"Z";"2020-09-26T17:14:42-04:00";14730
"Z";"2020-09-26T17:14:42-04:00";16409
"Z";"2020-09-26T17:14:42-04:00";17049
"Z";"2020-09-26T17:14:42-04:00";17090
"Z";"2020-09-26T17:14:42-04:00";20516
"Z";"2020-09-26T17:14:42-04:00";13265
"Z";"2020-09-26T17:14:42-04:00";9153
"Z";"2020-09-26T17:14:42-04:00";20508
"Z";"2020-09-26T17:14:42-04:00";17330
"Z";"2020-09-26T17:14:42-04:00";14847
"Z";"2020-09-26T17:14:42-04:00";19144
"Z";"2020-09-26T17:14:42-04:00";18815
"Z";"2020-09-26T17:14:42-04:00";16386
"Z";"2020-09-26T17:14:42-04:00";13036
"Z";"2020-09-26T17:14:42-04:00";13800
"Z";"2020-09-26T17:14:42-04:00";15325
"Z";"2020-09-26T17:14:42-04:00";17071
"Z";"2020-09-26T17:14:42-04:00";20136
"Z";"2020-09-26T17:14:42-04:00";18889
"Z";"2020-09-26T17:14:42-04:00";14568
"Z";"2020-09-26T17:14:42-04:00";14244
"Z";"2020-09-26T17:14:42-04:00";15618
"Z";"2020-09-26T17:14:42-04:00";15686
"Z";"2020-09-26T17:14:42-04:00";17403
"Z";"2020-09-26T17:14:42-04:00";18450
"Z";"2020-09-26T17:14:42-04:00";16655
"Z";"2020-09-26T17:14:42-04:00";14807
"Z";"2020-09-26T17:14:42-04:00";15240
"Z";"2020-09-26T17:14:43-04:00";16607
"Z";"2020-09-26T17:14:43-04:00";16580
"Z";"2020-09-26T17:14:43-04:00";16288
"Z";"2020-09-26T17:14:43-04:00";17043
"Z";"2020-09-26T17:14:43-04:00";16615
"Z";"2020-09-26T17:14:43-04:00";15224
"Z";"2020-09-26T17:14:43-04:00";16646
"Z";"2020-09-26T17:14:43-04:00";16767
"Z";"2020-09-26T17:14:43-04:00";14418
"Z";"2020-09-26T17:14:43-04:00";15978
"Z";"2020-09-26T17:14:43-04:00";18146
"Z";"2020-09-26T17:14:43-04:00";17181
"Z";"2020-09-26T17:14:43-04:00";15926
"Z";"2020-09-26T17:14:43-04:00";15809
"Z";"2020-09-26T17:14:43-04:00";15268
"Z";"2020-09-26T17:14:43-04:00";14959
"Z";"2020-09-26T17:14:43-04:00";17293
"Z";"2020-09-26T17:14:43-04:00";18549
"Z";"2020-09-26T17:14:43-04:00";16976
"Z";"2020-09-26T17:14:43-04:00";15960
"Z";"2020-09-26T17:14:43-04:00";15365
"Z";"2020-09-26T17:14:43-04:00";14927
"Z";"2020-09-26T17:14:43-04:00";15233
"Z";"2020-09-26T17:14:43-04:00";17187
"Z";"2020-09-26T17:14:43-04:00";18624
"Z";"2020-09-26T17:14:43-04:00";16857
"Z";"2020-09-26T17:14:43-04:00";16044
"Z";"2020-09-26T17:14:43-04:00";15404
"Z";"2020-09-26T17:14:43-04:00";14370
"Z";"2020-09-26T17:14:43-04:00";15119
"Z";"2020-09-26T17:14:43-04:00";19121
"Z";"2020-09-26T17:14:43-04:00";17413
"Z";"2020-09-26T17:14:43-04:00";16350
"Z";"2020-09-26T17:14:43-04:00";16677
"Z";"2020-09-26T17:14:43-04:00";10681
"Z";"2020-09-26T17:14:43-04:00";10610
"Z";"2020-09-26T17:14:43-04:00";14780
"Z";"2020-09-26T17:14:43-04:00";20092
"Z";"2020-09-26T17:14:43-04:00";19730
"Z";"2020-09-26T17:14:43-04:00";17849
"Z";"2020-09-26T17:14:43-04:00";18460
"Z";"2020-09-26T17:14:43-04:00";16660
"Z";"2020-09-26T17:14:43-04:00";13667
"Z";"2020-09-26T17:14:43-04:00";13968
"Z";"2020-09-26T17:14:43-04:00";16864
"Z";"2020-09-26T17:14:43-04:00";17276
"Z";"2020-09-26T17:14:43-04:00";18674
"Z";"2020-09-26T17:14:43-04:00";19394
"Z";"2020-09-26T17:14:43-04:00";15674
"Z";"2020-09-26T17:14:43-04:00";13142
"Z";"2020-09-26T17:14:43-04:00";15510
"Z";"2020-09-26T17:14:43-04:00";17552
"Z";"2020-09-26T17:14:43-04:00";17504
"Z";"2020-09-26T17:14:43-04:00";18456
"Z";"2020-09-26T17:14:43-04:00";18463
"Z";"2020-09-26T17:14:43-04:00";15379
"Z";"2020-09-26T17:14:43-04:00";13758
"Z";"2020-09-26T17:14:43-04:00";15824
"Z";"2020-09-26T17:14:43-04:00";17235
"Z";"2020-09-26T17:14:43-04:00";16237
"Z";"2020-09-26T17:14:43-04:00";17680
"Z";"2020-09-26T17:14:43-04:00";17361
"Z";"2020-09-26T17:14:43-04:00";14607
"Z";"2020-09-26T17:14:43-04:00";16325
"Z";"2020-09-26T17:14:43-04:00";17871
"Z";"2020-09-26T17:14:43-04:00";15822
"Z";"2020-09-26T17:14:43-04:00";14815
"Z";"2020-09-26T17:14:43-04:00";16960
"Z";"2020-09-26T17:14:43-04:00";17844
"Z";"2020-09-26T17:14:43-04:00";15813
"Z";"2020-09-26T17:14:43-04:00";16083
"Z";"2020-09-26T17:14:43-04:00";17261
"Z";"2020-09-26T17:14:43-04:00";15663
"Z";"2020-09-26T17:14:43-04:00";14973
"Z";"2020-09-26T17:14:43-04:00";16450
"Z";"2020-09-26T17:14:43-04:00";17905
"Z";"2020-09-26T17:14:43-04:00";16958
"Z";"2020-09-26T17:14:43-04:00";16769
"Z";"2020-09-26T17:14:43-04:00";16221
"Z";"2020-09-26T17:14:43-04:00";14814
"Z";"2020-09-26T17:14:43-04:00";15566
"Z";"2020-09-26T17:14:43-04:00";17024
"Z";"2020-09-26T17:14:43-04:00";17682
"Z";"2020-09-26T17:14:43-04:00";14701
"Z";"2020-09-26T17:14:43-04:00";19086
"Z";"2020-09-26T17:14:43-04:00";14711
"Z";"2020-09-26T17:14:43-04:00";16134
"Z";"2020-09-26T17:14:43-04:00";15205
