"Series";"Time";"Value"
"Z";"2020-09-26T17:14:34-04:00";15904
"Z";"2020-09-26T17:14:34-04:00";18135
"Z";"2020-09-26T17:14:34-04:00";19188
"Z";"2020-09-26T17:14:34-04:00";18362
"Z";"2020-09-26T17:14:34-04:00";16424
"Z";"2020-09-26T17:14:34-04:00";14947
"Z";"2020-09-26T17:14:34-04:00";14172
"Z";"2020-09-26T17:14:34-04:00";16886
"Z";"2020-09-26T17:14:34-04:00";19376
"Z";"2020-09-26T17:14:34-04:00";19249
"Z";"2020-09-26T17:14:34-04:00";18615
"Z";"2020-09-26T17:14:34-04:00";16332
"Z";"2020-09-26T17:14:34-04:00";13420
"Z";"2020-09-26T17:14:34-04:00";13237
"Z";"2020-09-26T17:14:34-04:00";16294
"Z";"2020-09-26T17:14:34-04:00";18529
"Z";"2020-09-26T17:14:34-04:00";18849
"Z";"2020-09-26T17:14:34-04:00";18658
"Z";"2020-09-26T17:14:34-04:00";16663
"Z";"2020-09-26T17:14:34-04:00";13835
"Z";"2020-09-26T17:14:34-04:00";12982
"Z";"2020-09-26T17:14:34-04:00";16215
"Z";"2020-09-26T17:14:34-04:00";18982
"Z";"2020-09-26T17:14:34-04:00";17816
"Z";"2020-09-26T17:14:34-04:00";17941
"Z";"2020-09-26T17:14:34-04:00";18232
"Z";"2020-09-26T17:14:34-04:00";15532
"Z";"2020-09-26T17:14:34-04:00";14321
"Z";"2020-09-26T17:14:34-04:00";15672
"Z";"2020-09-26T17:14:34-04:00";16710
"Z";"2020-09-26T17:14:34-04:00";17222
"Z";"2020-09-26T17:14:34-04:00";18240
"Z";"2020-09-26T17:14:34-04:00";18560
"Z";"2020-09-26T17:14:34-04:00";16536
"Z";"2020-09-26T17:14:34-04:00";15019
"Z";"2020-09-26T17:14:34-04:00";14996
"Z";"2020-09-26T17:14:34-04:00";15864
"Z";"2020-09-26T17:14:34-04:00";16864
"Z";"2020-09-26T17:14:34-04:00";17510
"Z";"2020-09-26T17:14:34-04:00";19114
"Z";"2020-09-26T17:14:34-04:00";17306
"Z";"2020-09-26T17:14:34-04:00";14973
"Z";"2020-09-26T17:14:34-04:00";16354
"Z";"2020-09-26T17:14:35-04:00";16777
"Z";"2020-09-26T17:14:35-04:00";15432
"Z";"2020-09-26T17:14:35-04:00";17816
"Z";"2020-09-26T17:14:35-04:00";17186
"Z";"2020-09-26T17:14:35-04:00";13458
"Z";"2020-09-26T17:14:35-04:00";16484
"Z";"2020-09-26T17:14:35-04:00";18024
"Z";"2020-09-26T17:14:35-04:00";17951
"Z";"2020-09-26T17:14:35-04:00";18142
"Z";"2020-09-26T17:14:35-04:00";17389
"Z";"2020-09-26T17:14:35-04:00";16107
"Z";"2020-09-26T17:14:35-04:00";15485
"Z";"2020-09-26T17:14:35-04:00";15450
"Z";"2020-09-26T17:14:35-04:00";16501
"Z";"2020-09-26T17:14:35-04:00";18566
"Z";"2020-09-26T17:14:35-04:00";17866
"Z";"2020-09-26T17:14:35-04:00";16625
"Z";"2020-09-26T17:14:35-04:00";15581
"Z";"2020-09-26T17:14:35-04:00";16846
"Z";"2020-09-26T17:14:35-04:00";17628
"Z";"2020-09-26T17:14:35-04:00";16578
"Z";"2020-09-26T17:14:35-04:00";16418
"Z";"2020-09-26T17:14:35-04:00";16462
"Z";"2020-09-26T17:14:35-04:00";17148
"Z";"2020-09-26T17:14:35-04:00";16407
"Z";"2020-09-26T17:14:35-04:00";16075
"Z";"2020-09-26T17:14:35-04:00";18115
"Z";"2020-09-26T17:14:35-04:00";17601
"Z";"2020-09-26T17:14:35-04:00";15529
"Z";"2020-09-26T17:14:35-04:00";15852
"Z";"2020-09-26T17:14:35-04:00";16574
"Z";"2020-09-26T17:14:35-04:00";15853
"Z";"2020-09-26T17:14:35-04:00";16547
"Z";"2020-09-26T17:14:35-04:00";18095
"Z";"2020-09-26T17:14:35-04:00";17402
"Z";"2020-09-26T17:14:35-04:00";16006
"Z";"2020-09-26T17:14:35-04:00";15985
"Z";"2020-09-26T17:14:35-04:00";16201
"Z";"2020-09-26T17:14:35-04:00";15538
"Z";"2020-09-26T17:14:35-04:00";17219
"Z";"2020-09-26T17:14:35-04:00";18706
"Z";"2020-09-26T17:14:35-04:00";17162
"Z";"2020-09-26T17:14:35-04:00";16060
"Z";"2020-09-26T17:14:35-04:00";15340
"Z";"2020-09-26T17:14:35-04:00";14611
"Z";"2020-09-26T17:14:35-04:00";15898
"Z";"2020-09-26T17:14:35-04:00";18630
"Z";"2020-09-26T17:14:35-04:00";19058
"Z";"2020-09-26T17:14:35-04:00";17515
"Z";"2020-09-26T17:14:35-04:00";15997
"Z";"2020-09-26T17:14:35-04:00";15345
"Z";"2020-09-26T17:14:35-04:00";15472
"Z";"2020-09-26T17:14:35-04:00";15490
"Z";"2020-09-26T17:14:35-04:00";17479
"Z";"2020-09-26T17:14:35-04:00";18397
"Z";"2020-09-26T17:14:35-04:00";17137
"Z";"2020-09-26T17:14:35-04:00";16919
"Z";"2020-09-26T17:14:35-04:00";14972
"Z";"2020-09-26T17:14:35-04:00";13863
"Z";"2020-09-26T17:14:35-04:00";14992
"Z";"2020-09-26T17:14:35-04:00";18188
"Z";"2020-09-26T17:14:35-04:00";20878
"Z";"2020-09-26T17:14:35-04:00";18195
"Z";"2020-09-26T17:14:35-04:00";16944
"Z";"2020-09-26T17:14:35-04:00";16734
"Z";"2020-09-26T17:14:35-04:00";14235
"Z";"2020-09-26T17:14:35-04:00";14054
"Z";"2020-09-26T17:14:35-04:00";16733
"Z";"2020-09-26T17:14:35-04:00";18538
"Z";"2020-09-26T17:14:35-04:00";18775
"Z";"2020-09-26T17:14:35-04:00";18122
"Z";"2020-09-26T17:14:35-04:00";17111
"Z";"2020-09-26T17:14:35-04:00";15483
"Z";"2020-09-26T17:14:35-04:00";13695
"Z";"2020-09-26T17:14:35-04:00";15217
"Z";"2020-09-26T17:14:35-04:00";17439
"Z";"2020-09-26T17:14:35-04:00";18660
"Z";"2020-09-26T17:14:35-04:00";19199
"Z";"2020-09-26T17:14:35-04:00";16788
"Z";"2020-09-26T17:14:35-04:00";14307
"Z";"2020-09-26T17:14:35-04:00";14958
"Z";"2020-09-26T17:14:35-04:00";16275
"Z";"2020-09-26T17:14:35-04:00";17078
"Z";"2020-09-26T17:14:35-04:00";17892
"Z";"2020-09-26T17:14:35-04:00";17715
"Z";"2020-09-26T17:14:35-04:00";16664
"Z";"2020-09-26T17:14:35-04:00";15606
"Z";"2020-09-26T17:14:35-04:00";15703
"Z";"2020-09-26T17:14:35-04:00";16433
"Z";"2020-09-26T17:14:35-04:00";16834
"Z";"2020-09-26T17:14:35-04:00";17365
"Z";"2020-09-26T17:14:35-04:00";17525
"Z";"2020-09-26T17:14:35-04:00";16586
"Z";"2020-09-26T17:14:35-04:00";16008
"Z";"2020-09-26T17:14:35-04:00";15742
"Z";"2020-09-26T17:14:35-04:00";15761
"Z";"2020-09-26T17:14:35-04:00";17217
"Z";"2020-09-26T17:14:35-04:00";17745
"Z";"2020-09-26T17:14:35-04:00";17189
"Z";"2020-09-26T17:14:35-04:00";16007
"Z";"2020-09-26T17:14:36-04:00";15487
"Z";"2020-09-26T17:14:36-04:00";17207
"Z";"2020-09-26T17:14:36-04:00";17269
"Z";"2020-09-26T17:14:36-04:00";16200
"Z";"2020-09-26T17:14:36-04:00";17654
"Z";"2020-09-26T17:14:36-04:00";17720
"Z";"2020-09-26T17:14:36-04:00";14897
"Z";"2020-09-26T17:14:36-04:00";14838
"Z";"2020-09-26T17:14:36-04:00";17252
"Z";"2020-09-26T17:14:36-04:00";17763
"Z";"2020-09-26T17:14:36-04:00";16586
"Z";"2020-09-26T17:14:36-04:00";17757
"Z";"2020-09-26T17:14:36-04:00";17625
"Z";"2020-09-26T17:14:36-04:00";15409
"Z";"2020-09-26T17:14:36-04:00";14033
"Z";"2020-09-26T17:14:36-04:00";14092
"Z";"2020-09-26T17:14:36-04:00";17843
"Z";"2020-09-26T17:14:36-04:00";19585
"Z";"2020-09-26T17:14:36-04:00";19992
"Z";"2020-09-26T17:14:36-04:00";18287
"Z";"2020-09-26T17:14:36-04:00";13941
"Z";"2020-09-26T17:14:36-04:00";13170
"Z";"2020-09-26T17:14:36-04:00";15176
"Z";"2020-09-26T17:14:36-04:00";16834
"Z";"2020-09-26T17:14:36-04:00";18873
"Z";"2020-09-26T17:14:36-04:00";20255
"Z";"2020-09-26T17:14:36-04:00";18276
"Z";"2020-09-26T17:14:36-04:00";14822
"Z";"2020-09-26T17:14:36-04:00";13540
"Z";"2020-09-26T17:14:36-04:00";14492
"Z";"2020-09-26T17:14:36-04:00";15788
"Z";"2020-09-26T17:14:36-04:00";18171
"Z";"2020-09-26T17:14:36-04:00";20384
"Z";"2020-09-26T17:14:36-04:00";19587
"Z";"2020-09-26T17:14:36-04:00";15632
"Z";"2020-09-26T17:14:36-04:00";13785
"Z";"2020-09-26T17:14:36-04:00";14392
"Z";"2020-09-26T17:14:36-04:00";14971
"Z";"2020-09-26T17:14:36-04:00";17893
"Z";"2020-09-26T17:14:36-04:00";20517
"Z";"2020-09-26T17:14:36-04:00";18893
"Z";"2020-09-26T17:14:36-04:00";15646
"Z";"2020-09-26T17:14:36-04:00";14720
"Z";"2020-09-26T17:14:36-04:00";13716
"Z";"2020-09-26T17:14:36-04:00";14414
"Z";"2020-09-26T17:14:36-04:00";19116
"Z";"2020-09-26T17:14:36-04:00";20534
"Z";"2020-09-26T17:14:36-04:00";18369
"Z";"2020-09-26T17:14:36-04:00";15797
"Z";"2020-09-26T17:14:36-04:00";14259
"Z";"2020-09-26T17:14:36-04:00";13851
"Z";"2020-09-26T17:14:36-04:00";14895
"Z";"2020-09-26T17:14:36-04:00";19232
"Z";"2020-09-26T17:14:36-04:00";20474
"Z";"2020-09-26T17:14:36-04:00";16895
"Z";"2020-09-26T17:14:36-04:00";14819
"Z";"2020-09-26T17:14:36-04:00";15491
"Z";"2020-09-26T17:14:36-04:00";15992
"Z";"2020-09-26T17:14:36-04:00";16545
"Z";"2020-09-26T17:14:36-04:00";18201
"Z";"2020-09-26T17:14:36-04:00";17845
"Z";"2020-09-26T17:14:36-04:00";15247
"Z";"2020-09-26T17:14:36-04:00";15909
"Z";"2020-09-26T17:14:36-04:00";17480
"Z";"2020-09-26T17:14:36-04:00";15966
"Z";"2020-09-26T17:14:36-04:00";17466
"Z";"2020-09-26T17:14:36-04:00";16849
"Z";"2020-09-26T17:14:36-04:00";13639
"Z";"2020-09-26T17:14:36-04:00";15092
"Z";"2020-09-26T17:14:36-04:00";18043
"Z";"2020-09-26T17:14:36-04:00";19808
"Z";"2020-09-26T17:14:36-04:00";18711
"Z";"2020-09-26T17:14:36-04:00";16842
"Z";"2020-09-26T17:14:36-04:00";15257
"Z";"2020-09-26T17:14:36-04:00";14204
"Z";"2020-09-26T17:14:36-04:00";15127
"Z";"2020-09-26T17:14:36-04:00";18069
"Z";"2020-09-26T17:14:36-04:00";18932
"Z";"2020-09-26T17:14:36-04:00";17136
"Z";"2020-09-26T17:14:36-04:00";17648
"Z";"2020-09-26T17:14:36-04:00";16443
"Z";"2020-09-26T17:14:36-04:00";13876
"Z";"2020-09-26T17:14:36-04:00";16113
"Z";"2020-09-26T17:14:36-04:00";18491
"Z";"2020-09-26T17:14:36-04:00";17276
"Z";"2020-09-26T17:14:36-04:00";16738
"Z";"2020-09-26T17:14:36-04:00";17706
"Z";"2020-09-26T17:14:36-04:00";16385
"Z";"2020-09-26T17:14:36-04:00";14919
"Z";"2020-09-26T17:14:36-04:00";16172
"Z";"2020-09-26T17:14:36-04:00";17091
"Z";"2020-09-26T17:14:36-04:00";16466
"Z";"2020-09-26T17:14:36-04:00";16615
"Z";"2020-09-26T17:14:36-04:00";18372
"Z";"2020-09-26T17:14:36-04:00";17933
"Z";"2020-09-26T17:14:36-04:00";15254
"Z";"2020-09-26T17:14:36-04:00";14683
"Z";"2020-09-26T17:14:36-04:00";15629
"Z";"2020-09-26T17:14:36-04:00";16263
"Z";"2020-09-26T17:14:36-04:00";17914
"Z";"2020-09-26T17:14:37-04:00";19455
"Z";"2020-09-26T17:14:37-04:00";17877
"Z";"2020-09-26T17:14:37-04:00";14896
"Z";"2020-09-26T17:14:37-04:00";14544
"Z";"2020-09-26T17:14:37-04:00";15536
"Z";"2020-09-26T17:14:37-04:00";16508
"Z";"2020-09-26T17:14:37-04:00";18358
"Z";"2020-09-26T17:14:37-04:00";17907
"Z";"2020-09-26T17:14:37-04:00";16445
"Z";"2020-09-26T17:14:37-04:00";16278
"Z";"2020-09-26T17:14:37-04:00";15807
"Z";"2020-09-26T17:14:37-04:00";15691
"Z";"2020-09-26T17:14:37-04:00";16747
"Z";"2020-09-26T17:14:37-04:00";18869
"Z";"2020-09-26T17:14:37-04:00";18395
"Z";"2020-09-26T17:14:37-04:00";15891
"Z";"2020-09-26T17:14:37-04:00";14971
"Z";"2020-09-26T17:14:37-04:00";15092
"Z";"2020-09-26T17:14:37-04:00";14702
"Z";"2020-09-26T17:14:37-04:00";17314
"Z";"2020-09-26T17:14:37-04:00";20130
"Z";"2020-09-26T17:14:37-04:00";19126
"Z";"2020-09-26T17:14:37-04:00";16298
"Z";"2020-09-26T17:14:37-04:00";13116
"Z";"2020-09-26T17:14:37-04:00";13887
"Z";"2020-09-26T17:14:37-04:00";15604
"Z";"2020-09-26T17:14:37-04:00";18789
"Z";"2020-09-26T17:14:37-04:00";21216
"Z";"2020-09-26T17:14:37-04:00";18775
"Z";"2020-09-26T17:14:37-04:00";14994
"Z";"2020-09-26T17:14:37-04:00";13799
"Z";"2020-09-26T17:14:37-04:00";14238
"Z";"2020-09-26T17:14:37-04:00";15393
"Z";"2020-09-26T17:14:37-04:00";18636
"Z";"2020-09-26T17:14:37-04:00";20285
"Z";"2020-09-26T17:14:37-04:00";18372
"Z";"2020-09-26T17:14:37-04:00";15120
"Z";"2020-09-26T17:14:37-04:00";15235
"Z";"2020-09-26T17:14:37-04:00";15865
"Z";"2020-09-26T17:14:37-04:00";15323
"Z";"2020-09-26T17:14:37-04:00";17578
"Z";"2020-09-26T17:14:37-04:00";19062
"Z";"2020-09-26T17:14:37-04:00";16434
"Z";"2020-09-26T17:14:37-04:00";15883
"Z";"2020-09-26T17:14:37-04:00";17854
"Z";"2020-09-26T17:14:37-04:00";16660
"Z";"2020-09-26T17:14:37-04:00";15360
"Z";"2020-09-26T17:14:37-04:00";16471
"Z";"2020-09-26T17:14:37-04:00";16145
"Z";"2020-09-26T17:14:37-04:00";15556
"Z";"2020-09-26T17:14:37-04:00";17664
"Z";"2020-09-26T17:14:37-04:00";18334
"Z";"2020-09-26T17:14:37-04:00";16996
"Z";"2020-09-26T17:14:37-04:00";16470
"Z";"2020-09-26T17:14:37-04:00";16106
"Z";"2020-09-26T17:14:37-04:00";15729
"Z";"2020-09-26T17:14:37-04:00";15654
"Z";"2020-09-26T17:14:37-04:00";16722
"Z";"2020-09-26T17:14:37-04:00";18580
"Z";"2020-09-26T17:14:37-04:00";17121
"Z";"2020-09-26T17:14:37-04:00";15078
"Z";"2020-09-26T17:14:37-04:00";17216
"Z";"2020-09-26T17:14:37-04:00";17647
"Z";"2020-09-26T17:14:37-04:00";16005
"Z";"2020-09-26T17:14:37-04:00";16545
"Z";"2020-09-26T17:14:37-04:00";16467
"Z";"2020-09-26T17:14:37-04:00";15826
"Z";"2020-09-26T17:14:37-04:00";16844
"Z";"2020-09-26T17:14:37-04:00";17563
"Z";"2020-09-26T17:14:37-04:00";16486
"Z";"2020-09-26T17:14:37-04:00";16454
"Z";"2020-09-26T17:14:37-04:00";17678
"Z";"2020-09-26T17:14:37-04:00";16257
"Z";"2020-09-26T17:14:37-04:00";14816
"Z";"2020-09-26T17:14:37-04:00";16703
"Z";"2020-09-26T17:14:37-04:00";17826
"Z";"2020-09-26T17:14:37-04:00";17905
"Z";"2020-09-26T17:14:37-04:00";16415
"Z";"2020-09-26T17:14:37-04:00";14305
"Z";"2020-09-26T17:14:37-04:00";15313
"Z";"2020-09-26T17:14:37-04:00";16971
"Z";"2020-09-26T17:14:37-04:00";18883
"Z";"2020-09-26T17:14:37-04:00";19120
"Z";"2020-09-26T17:14:37-04:00";16564
"Z";"2020-09-26T17:14:37-04:00";15878
"Z";"2020-09-26T17:14:37-04:00";16006
"Z";"2020-09-26T17:14:37-04:00";14323
"Z";"2020-09-26T17:14:37-04:00";15366
"Z";"2020-09-26T17:14:37-04:00";18911
"Z";"2020-09-26T17:14:37-04:00";18549
"Z";"2020-09-26T17:14:37-04:00";17167
"Z";"2020-09-26T17:14:37-04:00";18120
"Z";"2020-09-26T17:14:37-04:00";15940
"Z";"2020-09-26T17:14:37-04:00";13728
"Z";"2020-09-26T17:14:37-04:00";15152
"Z";"2020-09-26T17:14:37-04:00";17284
"Z";"2020-09-26T17:14:37-04:00";18818
"Z";"2020-09-26T17:14:37-04:00";17429
"Z";"2020-09-26T17:14:37-04:00";16742
"Z";"2020-09-26T17:14:37-04:00";16738
"Z";"2020-09-26T17:14:38-04:00";14625
"Z";"2020-09-26T17:14:38-04:00";15567
"Z";"2020-09-26T17:14:38-04:00";18384
"Z";"2020-09-26T17:14:38-04:00";18429
"Z";"2020-09-26T17:14:38-04:00";16682
"Z";"2020-09-26T17:14:38-04:00";15702
"Z";"2020-09-26T17:14:38-04:00";15505
"Z";"2020-09-26T17:14:38-04:00";15332
"Z";"2020-09-26T17:14:38-04:00";17026
"Z";"2020-09-26T17:14:38-04:00";18499
"Z";"2020-09-26T17:14:38-04:00";17096
"Z";"2020-09-26T17:14:38-04:00";16824
"Z";"2020-09-26T17:14:38-04:00";16414
"Z";"2020-09-26T17:14:38-04:00";14331
"Z";"2020-09-26T17:14:38-04:00";16260
"Z";"2020-09-26T17:14:38-04:00";18991
"Z";"2020-09-26T17:14:38-04:00";17321
"Z";"2020-09-26T17:14:38-04:00";15139
"Z";"2020-09-26T17:14:38-04:00";15804
"Z";"2020-09-26T17:14:38-04:00";17391
"Z";"2020-09-26T17:14:38-04:00";17140
"Z";"2020-09-26T17:14:38-04:00";17102
"Z";"2020-09-26T17:14:38-04:00";17478
"Z";"2020-09-26T17:14:38-04:00";15845
"Z";"2020-09-26T17:14:38-04:00";15210
"Z";"2020-09-26T17:14:38-04:00";16900
"Z";"2020-09-26T17:14:38-04:00";16833
"Z";"2020-09-26T17:14:38-04:00";16216
"Z";"2020-09-26T17:14:38-04:00";17595
"Z";"2020-09-26T17:14:38-04:00";17173
"Z";"2020-09-26T17:14:38-04:00";16149
"Z";"2020-09-26T17:14:38-04:00";15755
"Z";"2020-09-26T17:14:38-04:00";17094
"Z";"2020-09-26T17:14:38-04:00";16293
"Z";"2020-09-26T17:14:38-04:00";13713
"Z";"2020-09-26T17:14:38-04:00";17592
"Z";"2020-09-26T17:14:38-04:00";20339
"Z";"2020-09-26T17:14:38-04:00";18236
"Z";"2020-09-26T17:14:38-04:00";15781
"Z";"2020-09-26T17:14:38-04:00";15473
"Z";"2020-09-26T17:14:38-04:00";14824
"Z";"2020-09-26T17:14:38-04:00";14552
"Z";"2020-09-26T17:14:38-04:00";17856
"Z";"2020-09-26T17:14:38-04:00";19181
"Z";"2020-09-26T17:14:38-04:00";18048
"Z";"2020-09-26T17:14:38-04:00";16782
"Z";"2020-09-26T17:14:38-04:00";14813
"Z";"2020-09-26T17:14:38-04:00";13701
"Z";"2020-09-26T17:14:38-04:00";16126
"Z";"2020-09-26T17:14:38-04:00";19317
"Z";"2020-09-26T17:14:38-04:00";19546
"Z";"2020-09-26T17:14:38-04:00";17821
"Z";"2020-09-26T17:14:38-04:00";15427
"Z";"2020-09-26T17:14:38-04:00";13620
"Z";"2020-09-26T17:14:38-04:00";13644
"Z";"2020-09-26T17:14:38-04:00";16706
"Z";"2020-09-26T17:14:38-04:00";20454
"Z";"2020-09-26T17:14:38-04:00";19555
"Z";"2020-09-26T17:14:38-04:00";16285
"Z";"2020-09-26T17:14:38-04:00";15122
"Z";"2020-09-26T17:14:38-04:00";14151
"Z";"2020-09-26T17:14:38-04:00";13944
"Z";"2020-09-26T17:14:38-04:00";17274
"Z";"2020-09-26T17:14:38-04:00";20102
"Z";"2020-09-26T17:14:38-04:00";18663
"Z";"2020-09-26T17:14:38-04:00";17345
"Z";"2020-09-26T17:14:38-04:00";16120
"Z";"2020-09-26T17:14:38-04:00";13292
"Z";"2020-09-26T17:14:38-04:00";13414
"Z";"2020-09-26T17:14:38-04:00";17101
"Z";"2020-09-26T17:14:38-04:00";19385
"Z";"2020-09-26T17:14:38-04:00";19178
"Z";"2020-09-26T17:14:38-04:00";18565
"Z";"2020-09-26T17:14:38-04:00";15908
"Z";"2020-09-26T17:14:38-04:00";12498
"Z";"2020-09-26T17:14:38-04:00";12550
"Z";"2020-09-26T17:14:38-04:00";16562
"Z";"2020-09-26T17:14:38-04:00";19886
"Z";"2020-09-26T17:14:38-04:00";20409
"Z";"2020-09-26T17:14:38-04:00";19801
"Z";"2020-09-26T17:14:38-04:00";16061
"Z";"2020-09-26T17:14:38-04:00";11968
"Z";"2020-09-26T17:14:38-04:00";12976
"Z";"2020-09-26T17:14:38-04:00";16385
"Z";"2020-09-26T17:14:38-04:00";18476
"Z";"2020-09-26T17:14:38-04:00";19095
"Z";"2020-09-26T17:14:38-04:00";19869
"Z";"2020-09-26T17:14:38-04:00";17029
"Z";"2020-09-26T17:14:38-04:00";10930
"Z";"2020-09-26T17:14:38-04:00";12121
"Z";"2020-09-26T17:14:38-04:00";17988
"Z";"2020-09-26T17:14:38-04:00";20485
"Z";"2020-09-26T17:14:38-04:00";20308
"Z";"2020-09-26T17:14:38-04:00";19154
"Z";"2020-09-26T17:14:38-04:00";15379
"Z";"2020-09-26T17:14:38-04:00";12256
"Z";"2020-09-26T17:14:38-04:00";14047
"Z";"2020-09-26T17:14:38-04:00";16275
"Z";"2020-09-26T17:14:38-04:00";17934
"Z";"2020-09-26T17:14:38-04:00";20598
"Z";"2020-09-26T17:14:39-04:00";19814
"Z";"2020-09-26T17:14:39-04:00";15496
"Z";"2020-09-26T17:14:39-04:00";12852
"Z";"2020-09-26T17:14:39-04:00";13861
"Z";"2020-09-26T17:14:39-04:00";16413
"Z";"2020-09-26T17:14:39-04:00";18195
"Z";"2020-09-26T17:14:39-04:00";19880
"Z";"2020-09-26T17:14:39-04:00";19356
"Z";"2020-09-26T17:14:39-04:00";16152
"Z";"2020-09-26T17:14:39-04:00";13519
"Z";"2020-09-26T17:14:39-04:00";13738
"Z";"2020-09-26T17:14:39-04:00";15894
"Z";"2020-09-26T17:14:39-04:00";17375
"Z";"2020-09-26T17:14:39-04:00";19071
"Z";"2020-09-26T17:14:39-04:00";19415
"Z";"2020-09-26T17:14:39-04:00";16649
"Z";"2020-09-26T17:14:39-04:00";14914
"Z";"2020-09-26T17:14:39-04:00";14952
"Z";"2020-09-26T17:14:39-04:00";14640
"Z";"2020-09-26T17:14:39-04:00";16946
"Z";"2020-09-26T17:14:39-04:00";19912
"Z";"2020-09-26T17:14:39-04:00";18683
"Z";"2020-09-26T17:14:39-04:00";15665
"Z";"2020-09-26T17:14:39-04:00";14418
"Z";"2020-09-26T17:14:39-04:00";15138
"Z";"2020-09-26T17:14:39-04:00";15717
"Z";"2020-09-26T17:14:39-04:00";17616
"Z";"2020-09-26T17:14:39-04:00";19544
"Z";"2020-09-26T17:14:39-04:00";18027
"Z";"2020-09-26T17:14:39-04:00";16010
"Z";"2020-09-26T17:14:39-04:00";14975
"Z";"2020-09-26T17:14:39-04:00";14961
"Z";"2020-09-26T17:14:39-04:00";15969
"Z";"2020-09-26T17:14:39-04:00";17337
"Z";"2020-09-26T17:14:39-04:00";18521
"Z";"2020-09-26T17:14:39-04:00";18073
"Z";"2020-09-26T17:14:39-04:00";16096
"Z";"2020-09-26T17:14:39-04:00";15456
"Z";"2020-09-26T17:14:39-04:00";15877
"Z";"2020-09-26T17:14:39-04:00";15604
"Z";"2020-09-26T17:14:39-04:00";17521
"Z";"2020-09-26T17:14:39-04:00";18834
"Z";"2020-09-26T17:14:39-04:00";17355
"Z";"2020-09-26T17:14:39-04:00";15560
"Z";"2020-09-26T17:14:39-04:00";16564
"Z";"2020-09-26T17:14:39-04:00";15707
"Z";"2020-09-26T17:14:39-04:00";13194
"Z";"2020-09-26T17:14:39-04:00";17013
"Z";"2020-09-26T17:14:39-04:00";19384
"Z";"2020-09-26T17:14:39-04:00";18841
"Z";"2020-09-26T17:14:39-04:00";18237
"Z";"2020-09-26T17:14:39-04:00";15867
"Z";"2020-09-26T17:14:39-04:00";14352
"Z";"2020-09-26T17:14:39-04:00";15060
"Z";"2020-09-26T17:14:39-04:00";16451
"Z";"2020-09-26T17:14:39-04:00";17165
"Z";"2020-09-26T17:14:39-04:00";18190
"Z";"2020-09-26T17:14:39-04:00";18866
"Z";"2020-09-26T17:14:39-04:00";17445
"Z";"2020-09-26T17:14:39-04:00";15072
"Z";"2020-09-26T17:14:39-04:00";13766
"Z";"2020-09-26T17:14:39-04:00";15748
"Z";"2020-09-26T17:14:39-04:00";17989
"Z";"2020-09-26T17:14:39-04:00";17619
"Z";"2020-09-26T17:14:39-04:00";18310
"Z";"2020-09-26T17:14:39-04:00";17994
"Z";"2020-09-26T17:14:39-04:00";15427
"Z";"2020-09-26T17:14:39-04:00";14776
"Z";"2020-09-26T17:14:39-04:00";15956
"Z";"2020-09-26T17:14:39-04:00";16434
"Z";"2020-09-26T17:14:39-04:00";17459
"Z";"2020-09-26T17:14:39-04:00";18905
"Z";"2020-09-26T17:14:39-04:00";18026
"Z";"2020-09-26T17:14:39-04:00";15825
"Z";"2020-09-26T17:14:39-04:00";14797
"Z";"2020-09-26T17:14:39-04:00";15023
"Z";"2020-09-26T17:14:39-04:00";16312
"Z";"2020-09-26T17:14:39-04:00";17591
"Z";"2020-09-26T17:14:39-04:00";18059
"Z";"2020-09-26T17:14:39-04:00";17847
"Z";"2020-09-26T17:14:39-04:00";16126
"Z";"2020-09-26T17:14:39-04:00";15406
"Z";"2020-09-26T17:14:39-04:00";15859
"Z";"2020-09-26T17:14:39-04:00";16305
"Z";"2020-09-26T17:14:39-04:00";17426
"Z";"2020-09-26T17:14:39-04:00";17926
"Z";"2020-09-26T17:14:39-04:00";16962
"Z";"2020-09-26T17:14:39-04:00";15820
"Z";"2020-09-26T17:14:39-04:00";16252
"Z";"2020-09-26T17:14:39-04:00";16990
"Z";"2020-09-26T17:14:39-04:00";16665
"Z";"2020-09-26T17:14:39-04:00";16610
"Z";"2020-09-26T17:14:39-04:00";17313
"Z";"2020-09-26T17:14:39-04:00";16799
"Z";"2020-09-26T17:14:39-04:00";16218
"Z";"2020-09-26T17:14:39-04:00";16273
"Z";"2020-09-26T17:14:39-04:00";15677
"Z";"2020-09-26T17:14:39-04:00";16907
"Z";"2020-09-26T17:14:39-04:00";17881
"Z";"2020-09-26T17:14:39-04:00";17490
"Z";"2020-09-26T17:14:40-04:00";16642
"Z";"2020-09-26T17:14:40-04:00";15035
"Z";"2020-09-26T17:14:40-04:00";15732
"Z";"2020-09-26T17:14:40-04:00";16969
"Z";"2020-09-26T17:14:40-04:00";17200
"Z";"2020-09-26T17:14:40-04:00";17804
"Z";"2020-09-26T17:14:40-04:00";18589
"Z";"2020-09-26T17:14:40-04:00";17273
"Z";"2020-09-26T17:14:40-04:00";15496
"Z";"2020-09-26T17:14:40-04:00";15519
"Z";"2020-09-26T17:14:40-04:00";14710
"Z";"2020-09-26T17:14:40-04:00";15151
"Z";"2020-09-26T17:14:40-04:00";18058
"Z";"2020-09-26T17:14:40-04:00";19711
"Z";"2020-09-26T17:14:40-04:00";19155
"Z";"2020-09-26T17:14:40-04:00";17553
