"Series";"Time";"Value"
"Z";"2020-09-26T17:15:20-04:00";9795
"Z";"2020-09-26T17:15:20-04:00";9292
"Z";"2020-09-26T17:15:20-04:00";7383
"Z";"2020-09-26T17:15:20-04:00";6656
"Z";"2020-09-26T17:15:20-04:00";8191
"Z";"2020-09-26T17:15:20-04:00";10148
"Z";"2020-09-26T17:15:20-04:00";9622
"Z";"2020-09-26T17:15:20-04:00";8896
"Z";"2020-09-26T17:15:20-04:00";9137
"Z";"2020-09-26T17:15:20-04:00";8082
"Z";"2020-09-26T17:15:20-04:00";6942
"Z";"2020-09-26T17:15:20-04:00";8633
"Z";"2020-09-26T17:15:20-04:00";9879
"Z";"2020-09-26T17:15:20-04:00";9473
"Z";"2020-09-26T17:15:20-04:00";9556
"Z";"2020-09-26T17:15:20-04:00";8969
"Z";"2020-09-26T17:15:20-04:00";7322
"Z";"2020-09-26T17:15:20-04:00";7156
"Z";"2020-09-26T17:15:20-04:00";8539
"Z";"2020-09-26T17:15:20-04:00";8925
"Z";"2020-09-26T17:15:20-04:00";9814
"Z";"2020-09-26T17:15:20-04:00";10460
"Z";"2020-09-26T17:15:20-04:00";8642
"Z";"2020-09-26T17:15:20-04:00";7191
"Z";"2020-09-26T17:15:20-04:00";7460
"Z";"2020-09-26T17:15:20-04:00";8896
"Z";"2020-09-26T17:15:20-04:00";9262
"Z";"2020-09-26T17:15:20-04:00";8795
"Z";"2020-09-26T17:15:20-04:00";9941
"Z";"2020-09-26T17:15:20-04:00";9537
"Z";"2020-09-26T17:15:20-04:00";7325
"Z";"2020-09-26T17:15:20-04:00";6914
"Z";"2020-09-26T17:15:20-04:00";8633
"Z";"2020-09-26T17:15:20-04:00";9635
"Z";"2020-09-26T17:15:20-04:00";9337
"Z";"2020-09-26T17:15:20-04:00";9494
"Z";"2020-09-26T17:15:20-04:00";8529
"Z";"2020-09-26T17:15:20-04:00";7619
"Z";"2020-09-26T17:15:20-04:00";8340
"Z";"2020-09-26T17:15:20-04:00";8346
"Z";"2020-09-26T17:15:20-04:00";8816
"Z";"2020-09-26T17:15:20-04:00";10092
"Z";"2020-09-26T17:15:20-04:00";9930
"Z";"2020-09-26T17:15:20-04:00";8246
"Z";"2020-09-26T17:15:20-04:00";6802
"Z";"2020-09-26T17:15:20-04:00";7732
"Z";"2020-09-26T17:15:20-04:00";8472
"Z";"2020-09-26T17:15:20-04:00";8616
"Z";"2020-09-26T17:15:20-04:00";10382
"Z";"2020-09-26T17:15:20-04:00";10810
"Z";"2020-09-26T17:15:20-04:00";8954
"Z";"2020-09-26T17:15:20-04:00";6915
"Z";"2020-09-26T17:15:20-04:00";7162
"Z";"2020-09-26T17:15:20-04:00";7872
"Z";"2020-09-26T17:15:20-04:00";8393
"Z";"2020-09-26T17:15:20-04:00";10368
"Z";"2020-09-26T17:15:20-04:00";10437
"Z";"2020-09-26T17:15:20-04:00";8923
"Z";"2020-09-26T17:15:20-04:00";7792
"Z";"2020-09-26T17:15:20-04:00";7295
"Z";"2020-09-26T17:15:20-04:00";7354
"Z";"2020-09-26T17:15:20-04:00";8671
"Z";"2020-09-26T17:15:20-04:00";11457
"Z";"2020-09-26T17:15:20-04:00";10315
"Z";"2020-09-26T17:15:20-04:00";7119
"Z";"2020-09-26T17:15:21-04:00";7274
"Z";"2020-09-26T17:15:21-04:00";8144
"Z";"2020-09-26T17:15:21-04:00";7940
"Z";"2020-09-26T17:15:21-04:00";8722
"Z";"2020-09-26T17:15:21-04:00";10520
"Z";"2020-09-26T17:15:21-04:00";9764
"Z";"2020-09-26T17:15:21-04:00";8482
"Z";"2020-09-26T17:15:21-04:00";8371
"Z";"2020-09-26T17:15:21-04:00";7438
"Z";"2020-09-26T17:15:21-04:00";7482
"Z";"2020-09-26T17:15:21-04:00";9101
"Z";"2020-09-26T17:15:21-04:00";10140
"Z";"2020-09-26T17:15:21-04:00";8837
"Z";"2020-09-26T17:15:21-04:00";8195
"Z";"2020-09-26T17:15:21-04:00";9445
"Z";"2020-09-26T17:15:21-04:00";8572
"Z";"2020-09-26T17:15:21-04:00";7812
"Z";"2020-09-26T17:15:21-04:00";8483
"Z";"2020-09-26T17:15:21-04:00";8471
"Z";"2020-09-26T17:15:21-04:00";8630
"Z";"2020-09-26T17:15:21-04:00";9298
"Z";"2020-09-26T17:15:21-04:00";9633
"Z";"2020-09-26T17:15:21-04:00";8630
"Z";"2020-09-26T17:15:21-04:00";7925
"Z";"2020-09-26T17:15:21-04:00";8168
"Z";"2020-09-26T17:15:21-04:00";8245
"Z";"2020-09-26T17:15:21-04:00";9433
"Z";"2020-09-26T17:15:21-04:00";9844
"Z";"2020-09-26T17:15:21-04:00";8857
"Z";"2020-09-26T17:15:21-04:00";7764
"Z";"2020-09-26T17:15:21-04:00";7707
"Z";"2020-09-26T17:15:21-04:00";8692
"Z";"2020-09-26T17:15:21-04:00";8181
"Z";"2020-09-26T17:15:21-04:00";8917
"Z";"2020-09-26T17:15:21-04:00";10462
"Z";"2020-09-26T17:15:21-04:00";9889
"Z";"2020-09-26T17:15:21-04:00";7457
"Z";"2020-09-26T17:15:21-04:00";7076
"Z";"2020-09-26T17:15:21-04:00";9346
"Z";"2020-09-26T17:15:21-04:00";9049
"Z";"2020-09-26T17:15:21-04:00";8310
"Z";"2020-09-26T17:15:21-04:00";9098
"Z";"2020-09-26T17:15:21-04:00";9629
"Z";"2020-09-26T17:15:21-04:00";8261
"Z";"2020-09-26T17:15:21-04:00";7083
"Z";"2020-09-26T17:15:21-04:00";8103
"Z";"2020-09-26T17:15:21-04:00";8840
"Z";"2020-09-26T17:15:21-04:00";9640
"Z";"2020-09-26T17:15:21-04:00";10005
"Z";"2020-09-26T17:15:21-04:00";9035
"Z";"2020-09-26T17:15:21-04:00";8668
"Z";"2020-09-26T17:15:21-04:00";8789
"Z";"2020-09-26T17:15:21-04:00";7134
"Z";"2020-09-26T17:15:21-04:00";6831
"Z";"2020-09-26T17:15:21-04:00";9193
"Z";"2020-09-26T17:15:21-04:00";10135
"Z";"2020-09-26T17:15:21-04:00";8814
"Z";"2020-09-26T17:15:21-04:00";8344
"Z";"2020-09-26T17:15:21-04:00";9595
"Z";"2020-09-26T17:15:21-04:00";8775
"Z";"2020-09-26T17:15:21-04:00";7488
"Z";"2020-09-26T17:15:21-04:00";8141
"Z";"2020-09-26T17:15:21-04:00";9408
"Z";"2020-09-26T17:15:21-04:00";9574
"Z";"2020-09-26T17:15:21-04:00";8753
"Z";"2020-09-26T17:15:21-04:00";8674
"Z";"2020-09-26T17:15:21-04:00";8170
"Z";"2020-09-26T17:15:21-04:00";7735
"Z";"2020-09-26T17:15:21-04:00";8306
"Z";"2020-09-26T17:15:21-04:00";8918
"Z";"2020-09-26T17:15:21-04:00";9203
"Z";"2020-09-26T17:15:21-04:00";9543
"Z";"2020-09-26T17:15:21-04:00";9699
"Z";"2020-09-26T17:15:21-04:00";8358
"Z";"2020-09-26T17:15:21-04:00";7218
"Z";"2020-09-26T17:15:21-04:00";8047
"Z";"2020-09-26T17:15:21-04:00";8594
"Z";"2020-09-26T17:15:21-04:00";8891
"Z";"2020-09-26T17:15:21-04:00";9713
"Z";"2020-09-26T17:15:21-04:00";9458
"Z";"2020-09-26T17:15:21-04:00";8011
"Z";"2020-09-26T17:15:21-04:00";7760
"Z";"2020-09-26T17:15:21-04:00";9171
"Z";"2020-09-26T17:15:21-04:00";8601
"Z";"2020-09-26T17:15:21-04:00";8622
"Z";"2020-09-26T17:15:21-04:00";10110
"Z";"2020-09-26T17:15:21-04:00";8992
"Z";"2020-09-26T17:15:21-04:00";6716
"Z";"2020-09-26T17:15:21-04:00";7373
"Z";"2020-09-26T17:15:21-04:00";10132
"Z";"2020-09-26T17:15:21-04:00";9624
"Z";"2020-09-26T17:15:21-04:00";8301
"Z";"2020-09-26T17:15:21-04:00";8800
"Z";"2020-09-26T17:15:21-04:00";8709
"Z";"2020-09-26T17:15:21-04:00";8039
"Z";"2020-09-26T17:15:21-04:00";8330
"Z";"2020-09-26T17:15:21-04:00";9236
"Z";"2020-09-26T17:15:21-04:00";9156
"Z";"2020-09-26T17:15:21-04:00";8619
"Z";"2020-09-26T17:15:21-04:00";8779
"Z";"2020-09-26T17:15:22-04:00";7981
"Z";"2020-09-26T17:15:22-04:00";7996
"Z";"2020-09-26T17:15:22-04:00";9570
"Z";"2020-09-26T17:15:22-04:00";9083
"Z";"2020-09-26T17:15:22-04:00";8760
"Z";"2020-09-26T17:15:22-04:00";9466
"Z";"2020-09-26T17:15:22-04:00";8737
"Z";"2020-09-26T17:15:22-04:00";7466
"Z";"2020-09-26T17:15:22-04:00";7919
"Z";"2020-09-26T17:15:22-04:00";9197
"Z";"2020-09-26T17:15:22-04:00";8446
"Z";"2020-09-26T17:15:22-04:00";8314
"Z";"2020-09-26T17:15:22-04:00";10123
"Z";"2020-09-26T17:15:22-04:00";9537
"Z";"2020-09-26T17:15:22-04:00";8007
"Z";"2020-09-26T17:15:22-04:00";8271
"Z";"2020-09-26T17:15:22-04:00";8463
"Z";"2020-09-26T17:15:22-04:00";8224
"Z";"2020-09-26T17:15:22-04:00";8771
"Z";"2020-09-26T17:15:22-04:00";9959
"Z";"2020-09-26T17:15:22-04:00";9189
"Z";"2020-09-26T17:15:22-04:00";7497
"Z";"2020-09-26T17:15:22-04:00";8219
"Z";"2020-09-26T17:15:22-04:00";8760
"Z";"2020-09-26T17:15:22-04:00";8144
"Z";"2020-09-26T17:15:22-04:00";8991
"Z";"2020-09-26T17:15:22-04:00";10016
"Z";"2020-09-26T17:15:22-04:00";9204
"Z";"2020-09-26T17:15:22-04:00";8738
"Z";"2020-09-26T17:15:22-04:00";8458
"Z";"2020-09-26T17:15:22-04:00";7648
"Z";"2020-09-26T17:15:22-04:00";6756
"Z";"2020-09-26T17:15:22-04:00";8877
"Z";"2020-09-26T17:15:22-04:00";11202
"Z";"2020-09-26T17:15:22-04:00";9403
"Z";"2020-09-26T17:15:22-04:00";8511
"Z";"2020-09-26T17:15:22-04:00";8120
"Z";"2020-09-26T17:15:22-04:00";8020
"Z";"2020-09-26T17:15:22-04:00";7457
"Z";"2020-09-26T17:15:22-04:00";8153
"Z";"2020-09-26T17:15:22-04:00";10786
"Z";"2020-09-26T17:15:22-04:00";9930
"Z";"2020-09-26T17:15:22-04:00";8552
"Z";"2020-09-26T17:15:22-04:00";8730
"Z";"2020-09-26T17:15:22-04:00";7586
"Z";"2020-09-26T17:15:22-04:00";6817
"Z";"2020-09-26T17:15:22-04:00";8827
"Z";"2020-09-26T17:15:22-04:00";10093
"Z";"2020-09-26T17:15:22-04:00";9469
"Z";"2020-09-26T17:15:22-04:00";9205
"Z";"2020-09-26T17:15:22-04:00";8820
"Z";"2020-09-26T17:15:22-04:00";7927
"Z";"2020-09-26T17:15:22-04:00";7833
"Z";"2020-09-26T17:15:22-04:00";8614
"Z";"2020-09-26T17:15:22-04:00";8487
"Z";"2020-09-26T17:15:22-04:00";8819
"Z";"2020-09-26T17:15:22-04:00";9717
"Z";"2020-09-26T17:15:22-04:00";8787
"Z";"2020-09-26T17:15:22-04:00";8006
"Z";"2020-09-26T17:15:22-04:00";9155
"Z";"2020-09-26T17:15:22-04:00";9501
"Z";"2020-09-26T17:15:22-04:00";8781
"Z";"2020-09-26T17:15:22-04:00";7929
"Z";"2020-09-26T17:15:22-04:00";7781
"Z";"2020-09-26T17:15:22-04:00";8868
"Z";"2020-09-26T17:15:22-04:00";8257
"Z";"2020-09-26T17:15:22-04:00";8702
"Z";"2020-09-26T17:15:22-04:00";10505
"Z";"2020-09-26T17:15:22-04:00";9032
"Z";"2020-09-26T17:15:22-04:00";7968
"Z";"2020-09-26T17:15:22-04:00";8664
"Z";"2020-09-26T17:15:22-04:00";8582
"Z";"2020-09-26T17:15:22-04:00";8208
"Z";"2020-09-26T17:15:22-04:00";8349
"Z";"2020-09-26T17:15:22-04:00";9334
"Z";"2020-09-26T17:15:22-04:00";9173
"Z";"2020-09-26T17:15:22-04:00";8832
"Z";"2020-09-26T17:15:22-04:00";9135
"Z";"2020-09-26T17:15:22-04:00";7884
"Z";"2020-09-26T17:15:22-04:00";7423
"Z";"2020-09-26T17:15:22-04:00";9294
"Z";"2020-09-26T17:15:22-04:00";9751
"Z";"2020-09-26T17:15:22-04:00";8444
"Z";"2020-09-26T17:15:22-04:00";8966
"Z";"2020-09-26T17:15:22-04:00";9694
"Z";"2020-09-26T17:15:22-04:00";7963
"Z";"2020-09-26T17:15:22-04:00";7282
"Z";"2020-09-26T17:15:22-04:00";9000
"Z";"2020-09-26T17:15:22-04:00";9215
"Z";"2020-09-26T17:15:22-04:00";8368
"Z";"2020-09-26T17:15:22-04:00";9258
"Z";"2020-09-26T17:15:22-04:00";9892
"Z";"2020-09-26T17:15:22-04:00";8405
"Z";"2020-09-26T17:15:22-04:00";7668
"Z";"2020-09-26T17:15:22-04:00";8219
"Z";"2020-09-26T17:15:22-04:00";8311
"Z";"2020-09-26T17:15:22-04:00";9188
"Z";"2020-09-26T17:15:22-04:00";9779
"Z";"2020-09-26T17:15:22-04:00";9118
"Z";"2020-09-26T17:15:22-04:00";8606
"Z";"2020-09-26T17:15:23-04:00";8060
"Z";"2020-09-26T17:15:23-04:00";8097
"Z";"2020-09-26T17:15:23-04:00";8170
"Z";"2020-09-26T17:15:23-04:00";8840
"Z";"2020-09-26T17:15:23-04:00";10077
"Z";"2020-09-26T17:15:23-04:00";9146
"Z";"2020-09-26T17:15:23-04:00";7931
"Z";"2020-09-26T17:15:23-04:00";8836
"Z";"2020-09-26T17:15:23-04:00";8903
"Z";"2020-09-26T17:15:23-04:00";7455
"Z";"2020-09-26T17:15:23-04:00";8518
"Z";"2020-09-26T17:15:23-04:00";9959
"Z";"2020-09-26T17:15:23-04:00";8668
"Z";"2020-09-26T17:15:23-04:00";8092
"Z";"2020-09-26T17:15:23-04:00";9055
"Z";"2020-09-26T17:15:23-04:00";9526
"Z";"2020-09-26T17:15:23-04:00";8950
"Z";"2020-09-26T17:15:23-04:00";7774
"Z";"2020-09-26T17:15:23-04:00";8303
"Z";"2020-09-26T17:15:23-04:00";8651
"Z";"2020-09-26T17:15:23-04:00";8164
"Z";"2020-09-26T17:15:23-04:00";9401
"Z";"2020-09-26T17:15:23-04:00";9751
"Z";"2020-09-26T17:15:23-04:00";9467
"Z";"2020-09-26T17:15:23-04:00";9031
"Z";"2020-09-26T17:15:23-04:00";7476
"Z";"2020-09-26T17:15:23-04:00";7125
"Z";"2020-09-26T17:15:23-04:00";8198
"Z";"2020-09-26T17:15:23-04:00";9640
"Z";"2020-09-26T17:15:23-04:00";9319
"Z";"2020-09-26T17:15:23-04:00";8860
"Z";"2020-09-26T17:15:23-04:00";9819
"Z";"2020-09-26T17:15:23-04:00";8599
"Z";"2020-09-26T17:15:23-04:00";7433
"Z";"2020-09-26T17:15:23-04:00";8076
"Z";"2020-09-26T17:15:23-04:00";8884
"Z";"2020-09-26T17:15:23-04:00";9017
"Z";"2020-09-26T17:15:23-04:00";8904
"Z";"2020-09-26T17:15:23-04:00";10025
"Z";"2020-09-26T17:15:23-04:00";9224
"Z";"2020-09-26T17:15:23-04:00";7471
"Z";"2020-09-26T17:15:23-04:00";7611
"Z";"2020-09-26T17:15:23-04:00";8281
"Z";"2020-09-26T17:15:23-04:00";8781
"Z";"2020-09-26T17:15:23-04:00";9021
"Z";"2020-09-26T17:15:23-04:00";9691
"Z";"2020-09-26T17:15:23-04:00";9279
"Z";"2020-09-26T17:15:23-04:00";8304
"Z";"2020-09-26T17:15:23-04:00";8618
"Z";"2020-09-26T17:15:23-04:00";7972
"Z";"2020-09-26T17:15:23-04:00";7697
"Z";"2020-09-26T17:15:23-04:00";9043
"Z";"2020-09-26T17:15:23-04:00";9933
"Z";"2020-09-26T17:15:23-04:00";9457
"Z";"2020-09-26T17:15:23-04:00";8425
"Z";"2020-09-26T17:15:23-04:00";8411
"Z";"2020-09-26T17:15:23-04:00";8099
"Z";"2020-09-26T17:15:23-04:00";7363
"Z";"2020-09-26T17:15:23-04:00";8653
"Z";"2020-09-26T17:15:23-04:00";10469
"Z";"2020-09-26T17:15:23-04:00";10071
"Z";"2020-09-26T17:15:23-04:00";8208
"Z";"2020-09-26T17:15:23-04:00";7823
"Z";"2020-09-26T17:15:23-04:00";8115
"Z";"2020-09-26T17:15:23-04:00";7692
"Z";"2020-09-26T17:15:23-04:00";8751
"Z";"2020-09-26T17:15:23-04:00";9581
"Z";"2020-09-26T17:15:23-04:00";9691
"Z";"2020-09-26T17:15:23-04:00";8946
"Z";"2020-09-26T17:15:23-04:00";8276
"Z";"2020-09-26T17:15:23-04:00";8579
"Z";"2020-09-26T17:15:23-04:00";7994
"Z";"2020-09-26T17:15:23-04:00";8856
"Z";"2020-09-26T17:15:23-04:00";8782
"Z";"2020-09-26T17:15:23-04:00";8111
"Z";"2020-09-26T17:15:23-04:00";9270
"Z";"2020-09-26T17:15:23-04:00";9248
"Z";"2020-09-26T17:15:23-04:00";8449
"Z";"2020-09-26T17:15:23-04:00";8470
"Z";"2020-09-26T17:15:23-04:00";9034
"Z";"2020-09-26T17:15:23-04:00";8503
"Z";"2020-09-26T17:15:23-04:00";7895
"Z";"2020-09-26T17:15:23-04:00";8959
"Z";"2020-09-26T17:15:23-04:00";9461
"Z";"2020-09-26T17:15:23-04:00";8498
"Z";"2020-09-26T17:15:23-04:00";8677
"Z";"2020-09-26T17:15:23-04:00";8799
"Z";"2020-09-26T17:15:23-04:00";7925
"Z";"2020-09-26T17:15:23-04:00";8241
"Z";"2020-09-26T17:15:23-04:00";9308
"Z";"2020-09-26T17:15:23-04:00";9420
"Z";"2020-09-26T17:15:23-04:00";8350
"Z";"2020-09-26T17:15:23-04:00";8082
"Z";"2020-09-26T17:15:23-04:00";9227
"Z";"2020-09-26T17:15:23-04:00";9021
"Z";"2020-09-26T17:15:23-04:00";8177
"Z";"2020-09-26T17:15:23-04:00";8638
"Z";"2020-09-26T17:15:23-04:00";9069
"Z";"2020-09-26T17:15:23-04:00";8214
"Z";"2020-09-26T17:15:23-04:00";8570
"Z";"2020-09-26T17:15:24-04:00";9021
"Z";"2020-09-26T17:15:24-04:00";7890
"Z";"2020-09-26T17:15:24-04:00";8946
"Z";"2020-09-26T17:15:24-04:00";9633
"Z";"2020-09-26T17:15:24-04:00";8828
"Z";"2020-09-26T17:15:24-04:00";8393
"Z";"2020-09-26T17:15:24-04:00";8386
"Z";"2020-09-26T17:15:24-04:00";8313
"Z";"2020-09-26T17:15:24-04:00";8333
"Z";"2020-09-26T17:15:24-04:00";9225
"Z";"2020-09-26T17:15:24-04:00";9558
"Z";"2020-09-26T17:15:24-04:00";7964
"Z";"2020-09-26T17:15:24-04:00";7833
"Z";"2020-09-26T17:15:24-04:00";9699
"Z";"2020-09-26T17:15:24-04:00";8857
"Z";"2020-09-26T17:15:24-04:00";8323
"Z";"2020-09-26T17:15:24-04:00";9151
"Z";"2020-09-26T17:15:24-04:00";9102
"Z";"2020-09-26T17:15:24-04:00";8063
"Z";"2020-09-26T17:15:24-04:00";7580
"Z";"2020-09-26T17:15:24-04:00";8957
"Z";"2020-09-26T17:15:24-04:00";9518
"Z";"2020-09-26T17:15:24-04:00";8968
"Z";"2020-09-26T17:15:24-04:00";8603
"Z";"2020-09-26T17:15:24-04:00";8405
"Z";"2020-09-26T17:15:24-04:00";8581
"Z";"2020-09-26T17:15:24-04:00";8637
"Z";"2020-09-26T17:15:24-04:00";8949
"Z";"2020-09-26T17:15:24-04:00";8519
"Z";"2020-09-26T17:15:24-04:00";8341
"Z";"2020-09-26T17:15:24-04:00";9235
"Z";"2020-09-26T17:15:24-04:00";8284
"Z";"2020-09-26T17:15:24-04:00";8453
"Z";"2020-09-26T17:15:24-04:00";9677
"Z";"2020-09-26T17:15:24-04:00";9238
"Z";"2020-09-26T17:15:24-04:00";8077
"Z";"2020-09-26T17:15:24-04:00";7834
"Z";"2020-09-26T17:15:24-04:00";8828
"Z";"2020-09-26T17:15:24-04:00";8921
"Z";"2020-09-26T17:15:24-04:00";8238
"Z";"2020-09-26T17:15:24-04:00";9165
"Z";"2020-09-26T17:15:24-04:00";9937
"Z";"2020-09-26T17:15:24-04:00";8571
"Z";"2020-09-26T17:15:24-04:00";7719
"Z";"2020-09-26T17:15:24-04:00";7934
"Z";"2020-09-26T17:15:24-04:00";8676
"Z";"2020-09-26T17:15:24-04:00";9051
"Z";"2020-09-26T17:15:24-04:00";9650
"Z";"2020-09-26T17:15:24-04:00";8861
"Z";"2020-09-26T17:15:24-04:00";7696
"Z";"2020-09-26T17:15:24-04:00";9214
"Z";"2020-09-26T17:15:24-04:00";8812
"Z";"2020-09-26T17:15:24-04:00";7896
"Z";"2020-09-26T17:15:24-04:00";9185
"Z";"2020-09-26T17:15:24-04:00";9430
"Z";"2020-09-26T17:15:24-04:00";7839
"Z";"2020-09-26T17:15:24-04:00";7300
"Z";"2020-09-26T17:15:24-04:00";9401
"Z";"2020-09-26T17:15:24-04:00";10279
"Z";"2020-09-26T17:15:24-04:00";9008
"Z";"2020-09-26T17:15:24-04:00";8816
"Z";"2020-09-26T17:15:24-04:00";8751
"Z";"2020-09-26T17:15:24-04:00";7244
"Z";"2020-09-26T17:15:24-04:00";7575
"Z";"2020-09-26T17:15:24-04:00";8951
"Z";"2020-09-26T17:15:24-04:00";9486
"Z";"2020-09-26T17:15:24-04:00";9738
"Z";"2020-09-26T17:15:24-04:00";9205
"Z";"2020-09-26T17:15:24-04:00";8602
"Z";"2020-09-26T17:15:24-04:00";7560
"Z";"2020-09-26T17:15:24-04:00";7611
"Z";"2020-09-26T17:15:24-04:00";9050
"Z";"2020-09-26T17:15:24-04:00";9804
"Z";"2020-09-26T17:15:24-04:00";9412
"Z";"2020-09-26T17:15:24-04:00";8774
"Z";"2020-09-26T17:15:24-04:00";8488
"Z";"2020-09-26T17:15:24-04:00";7809
"Z";"2020-09-26T17:15:24-04:00";8067
"Z";"2020-09-26T17:15:24-04:00";8649
"Z";"2020-09-26T17:15:24-04:00";9112
"Z";"2020-09-26T17:15:24-04:00";9699
"Z";"2020-09-26T17:15:24-04:00";9469
"Z";"2020-09-26T17:15:24-04:00";8510
"Z";"2020-09-26T17:15:24-04:00";7358
"Z";"2020-09-26T17:15:24-04:00";8507
"Z";"2020-09-26T17:15:24-04:00";8989
"Z";"2020-09-26T17:15:24-04:00";7945
"Z";"2020-09-26T17:15:24-04:00";9320
"Z";"2020-09-26T17:15:24-04:00";10034
"Z";"2020-09-26T17:15:24-04:00";8565
"Z";"2020-09-26T17:15:24-04:00";8030
"Z";"2020-09-26T17:15:24-04:00";8102
"Z";"2020-09-26T17:15:24-04:00";8250
"Z";"2020-09-26T17:15:24-04:00";8539
"Z";"2020-09-26T17:15:24-04:00";9389
"Z";"2020-09-26T17:15:24-04:00";10031
"Z";"2020-09-26T17:15:24-04:00";9010
"Z";"2020-09-26T17:15:24-04:00";8161
"Z";"2020-09-26T17:15:24-04:00";7975
"Z";"2020-09-26T17:15:24-04:00";8091
"Z";"2020-09-26T17:15:25-04:00";8281
"Z";"2020-09-26T17:15:25-04:00";9310
"Z";"2020-09-26T17:15:25-04:00";10144
"Z";"2020-09-26T17:15:25-04:00";9224
"Z";"2020-09-26T17:15:25-04:00";7902
"Z";"2020-09-26T17:15:25-04:00";7550
"Z";"2020-09-26T17:15:25-04:00";7838
"Z";"2020-09-26T17:15:25-04:00";8749
"Z";"2020-09-26T17:15:25-04:00";9987
"Z";"2020-09-26T17:15:25-04:00";9577
"Z";"2020-09-26T17:15:25-04:00";8982
"Z";"2020-09-26T17:15:25-04:00";8591
"Z";"2020-09-26T17:15:25-04:00";7692
"Z";"2020-09-26T17:15:25-04:00";7161
"Z";"2020-09-26T17:15:25-04:00";8622
"Z";"2020-09-26T17:15:25-04:00";10839
"Z";"2020-09-26T17:15:25-04:00";10168
"Z";"2020-09-26T17:15:25-04:00";8315
"Z";"2020-09-26T17:15:25-04:00";7781
"Z";"2020-09-26T17:15:25-04:00";7576
"Z";"2020-09-26T17:15:25-04:00";7739
"Z";"2020-09-26T17:15:25-04:00";9284
"Z";"2020-09-26T17:15:25-04:00";10360
"Z";"2020-09-26T17:15:25-04:00";9547
"Z";"2020-09-26T17:15:25-04:00";8486
"Z";"2020-09-26T17:15:25-04:00";7543
"Z";"2020-09-26T17:15:25-04:00";7533
"Z";"2020-09-26T17:15:25-04:00";8696
"Z";"2020-09-26T17:15:25-04:00";9336
"Z";"2020-09-26T17:15:25-04:00";9678
"Z";"2020-09-26T17:15:25-04:00";9162
"Z";"2020-09-26T17:15:25-04:00";8487
"Z";"2020-09-26T17:15:25-04:00";8370
"Z";"2020-09-26T17:15:25-04:00";8005
"Z";"2020-09-26T17:15:25-04:00";8106
"Z";"2020-09-26T17:15:25-04:00";9187
"Z";"2020-09-26T17:15:25-04:00";9977
"Z";"2020-09-26T17:15:25-04:00";8575
"Z";"2020-09-26T17:15:25-04:00";8102
"Z";"2020-09-26T17:15:25-04:00";9210
"Z";"2020-09-26T17:15:25-04:00";8260
"Z";"2020-09-26T17:15:25-04:00";8032
"Z";"2020-09-26T17:15:25-04:00";8719
"Z";"2020-09-26T17:15:25-04:00";8603
"Z";"2020-09-26T17:15:25-04:00";9390
"Z";"2020-09-26T17:15:25-04:00";9427
"Z";"2020-09-26T17:15:25-04:00";8792
"Z";"2020-09-26T17:15:25-04:00";8628
"Z";"2020-09-26T17:15:25-04:00";8006
"Z";"2020-09-26T17:15:25-04:00";7690
"Z";"2020-09-26T17:15:25-04:00";8480
"Z";"2020-09-26T17:15:25-04:00";9259
"Z";"2020-09-26T17:15:25-04:00";9668
"Z";"2020-09-26T17:15:25-04:00";9470
"Z";"2020-09-26T17:15:25-04:00";8812
"Z";"2020-09-26T17:15:25-04:00";8329
"Z";"2020-09-26T17:15:25-04:00";7570
"Z";"2020-09-26T17:15:25-04:00";7537
"Z";"2020-09-26T17:15:25-04:00";8919
"Z";"2020-09-26T17:15:25-04:00";10183
"Z";"2020-09-26T17:15:25-04:00";9630
"Z";"2020-09-26T17:15:25-04:00";8328
"Z";"2020-09-26T17:15:25-04:00";8734
"Z";"2020-09-26T17:15:25-04:00";8259
"Z";"2020-09-26T17:15:25-04:00";7318
"Z";"2020-09-26T17:15:25-04:00";8328
"Z";"2020-09-26T17:15:25-04:00";9558
"Z";"2020-09-26T17:15:25-04:00";10015
"Z";"2020-09-26T17:15:25-04:00";8208
"Z";"2020-09-26T17:15:25-04:00";8186
"Z";"2020-09-26T17:15:25-04:00";9447
"Z";"2020-09-26T17:15:25-04:00";8471
"Z";"2020-09-26T17:15:25-04:00";7884
"Z";"2020-09-26T17:15:25-04:00";8339
"Z";"2020-09-26T17:15:25-04:00";9467
"Z";"2020-09-26T17:15:25-04:00";9338
"Z";"2020-09-26T17:15:25-04:00";8546
"Z";"2020-09-26T17:15:25-04:00";8564
"Z";"2020-09-26T17:15:25-04:00";8446
"Z";"2020-09-26T17:15:25-04:00";8690
"Z";"2020-09-26T17:15:25-04:00";8901
"Z";"2020-09-26T17:15:25-04:00";8320
"Z";"2020-09-26T17:15:25-04:00";8409
"Z";"2020-09-26T17:15:25-04:00";9007
"Z";"2020-09-26T17:15:25-04:00";8911
"Z";"2020-09-26T17:15:25-04:00";8456
"Z";"2020-09-26T17:15:25-04:00";8746
"Z";"2020-09-26T17:15:25-04:00";9747
"Z";"2020-09-26T17:15:25-04:00";8497
"Z";"2020-09-26T17:15:25-04:00";7493
"Z";"2020-09-26T17:15:25-04:00";8706
"Z";"2020-09-26T17:15:25-04:00";9341
"Z";"2020-09-26T17:15:25-04:00";8597
"Z";"2020-09-26T17:15:25-04:00";8348
