"Series";"Time";"Value"
"Z";"2020-09-26T17:14:05-04:00";18997
"Z";"2020-09-26T17:14:05-04:00";19110
"Z";"2020-09-26T17:14:05-04:00";18770
"Z";"2020-09-26T17:14:05-04:00";15902
"Z";"2020-09-26T17:14:05-04:00";12483
"Z";"2020-09-26T17:14:05-04:00";14033
"Z";"2020-09-26T17:14:05-04:00";17834
"Z";"2020-09-26T17:14:05-04:00";18056
"Z";"2020-09-26T17:14:05-04:00";18530
"Z";"2020-09-26T17:14:05-04:00";17811
"Z";"2020-09-26T17:14:05-04:00";14348
"Z";"2020-09-26T17:14:05-04:00";14390
"Z";"2020-09-26T17:14:05-04:00";15520
"Z";"2020-09-26T17:14:05-04:00";16075
"Z";"2020-09-26T17:14:05-04:00";18032
"Z";"2020-09-26T17:14:05-04:00";19610
"Z";"2020-09-26T17:14:05-04:00";17701
"Z";"2020-09-26T17:14:05-04:00";14901
"Z";"2020-09-26T17:14:05-04:00";14310
"Z";"2020-09-26T17:14:05-04:00";15258
"Z";"2020-09-26T17:14:05-04:00";16200
"Z";"2020-09-26T17:14:05-04:00";16471
"Z";"2020-09-26T17:14:05-04:00";18091
"Z";"2020-09-26T17:14:05-04:00";19140
"Z";"2020-09-26T17:14:05-04:00";16470
"Z";"2020-09-26T17:14:05-04:00";14479
"Z";"2020-09-26T17:14:05-04:00";14619
"Z";"2020-09-26T17:14:05-04:00";15938
"Z";"2020-09-26T17:14:05-04:00";17669
"Z";"2020-09-26T17:14:05-04:00";18218
"Z";"2020-09-26T17:14:05-04:00";18238
"Z";"2020-09-26T17:14:05-04:00";15798
"Z";"2020-09-26T17:14:05-04:00";13905
"Z";"2020-09-26T17:14:05-04:00";14178
"Z";"2020-09-26T17:14:05-04:00";15755
"Z";"2020-09-26T17:14:05-04:00";18358
"Z";"2020-09-26T17:14:05-04:00";19822
"Z";"2020-09-26T17:14:05-04:00";19643
"Z";"2020-09-26T17:14:05-04:00";15602
"Z";"2020-09-26T17:14:05-04:00";12926
"Z";"2020-09-26T17:14:05-04:00";13303
"Z";"2020-09-26T17:14:05-04:00";14516
"Z";"2020-09-26T17:14:05-04:00";18799
"Z";"2020-09-26T17:14:06-04:00";20636
"Z";"2020-09-26T17:14:06-04:00";18271
"Z";"2020-09-26T17:14:06-04:00";15658
"Z";"2020-09-26T17:14:06-04:00";14098
"Z";"2020-09-26T17:14:06-04:00";13780
"Z";"2020-09-26T17:14:06-04:00";14908
"Z";"2020-09-26T17:14:06-04:00";18210
"Z";"2020-09-26T17:14:06-04:00";20541
"Z";"2020-09-26T17:14:06-04:00";17794
"Z";"2020-09-26T17:14:06-04:00";15544
"Z";"2020-09-26T17:14:06-04:00";14972
"Z";"2020-09-26T17:14:06-04:00";13700
"Z";"2020-09-26T17:14:06-04:00";15363
"Z";"2020-09-26T17:14:06-04:00";17717
"Z";"2020-09-26T17:14:06-04:00";18291
"Z";"2020-09-26T17:14:06-04:00";17758
"Z";"2020-09-26T17:14:06-04:00";17245
"Z";"2020-09-26T17:14:06-04:00";16230
"Z";"2020-09-26T17:14:06-04:00";14943
"Z";"2020-09-26T17:14:06-04:00";15169
"Z";"2020-09-26T17:14:06-04:00";16411
"Z";"2020-09-26T17:14:06-04:00";17305
"Z";"2020-09-26T17:14:06-04:00";17225
"Z";"2020-09-26T17:14:06-04:00";17229
"Z";"2020-09-26T17:14:06-04:00";16830
"Z";"2020-09-26T17:14:06-04:00";15658
"Z";"2020-09-26T17:14:06-04:00";15482
"Z";"2020-09-26T17:14:06-04:00";16425
"Z";"2020-09-26T17:14:06-04:00";16239
"Z";"2020-09-26T17:14:06-04:00";15955
"Z";"2020-09-26T17:14:06-04:00";17829
"Z";"2020-09-26T17:14:06-04:00";18280
"Z";"2020-09-26T17:14:06-04:00";16515
"Z";"2020-09-26T17:14:06-04:00";15933
"Z";"2020-09-26T17:14:06-04:00";15455
"Z";"2020-09-26T17:14:06-04:00";14186
"Z";"2020-09-26T17:14:06-04:00";15549
"Z";"2020-09-26T17:14:06-04:00";19394
"Z";"2020-09-26T17:14:06-04:00";19751
"Z";"2020-09-26T17:14:06-04:00";17006
"Z";"2020-09-26T17:14:06-04:00";14693
"Z";"2020-09-26T17:14:06-04:00";13306
"Z";"2020-09-26T17:14:06-04:00";14241
"Z";"2020-09-26T17:14:06-04:00";16962
"Z";"2020-09-26T17:14:06-04:00";19018
"Z";"2020-09-26T17:14:06-04:00";19504
"Z";"2020-09-26T17:14:06-04:00";17777
"Z";"2020-09-26T17:14:06-04:00";15251
"Z";"2020-09-26T17:14:06-04:00";13390
"Z";"2020-09-26T17:14:06-04:00";14186
"Z";"2020-09-26T17:14:06-04:00";17832
"Z";"2020-09-26T17:14:06-04:00";18912
"Z";"2020-09-26T17:14:06-04:00";17513
"Z";"2020-09-26T17:14:06-04:00";16336
"Z";"2020-09-26T17:14:06-04:00";16225
"Z";"2020-09-26T17:14:06-04:00";14695
"Z";"2020-09-26T17:14:06-04:00";14137
"Z";"2020-09-26T17:14:06-04:00";17434
"Z";"2020-09-26T17:14:06-04:00";18717
"Z";"2020-09-26T17:14:06-04:00";17844
"Z";"2020-09-26T17:14:06-04:00";16625
"Z";"2020-09-26T17:14:06-04:00";15769
"Z";"2020-09-26T17:14:06-04:00";15347
"Z";"2020-09-26T17:14:06-04:00";15657
"Z";"2020-09-26T17:14:06-04:00";17325
"Z";"2020-09-26T17:14:06-04:00";17087
"Z";"2020-09-26T17:14:06-04:00";16552
"Z";"2020-09-26T17:14:06-04:00";16945
"Z";"2020-09-26T17:14:06-04:00";15762
"Z";"2020-09-26T17:14:06-04:00";15585
"Z";"2020-09-26T17:14:06-04:00";16377
"Z";"2020-09-26T17:14:06-04:00";16759
"Z";"2020-09-26T17:14:06-04:00";17396
"Z";"2020-09-26T17:14:06-04:00";17424
"Z";"2020-09-26T17:14:06-04:00";17364
"Z";"2020-09-26T17:14:06-04:00";16497
"Z";"2020-09-26T17:14:06-04:00";14456
"Z";"2020-09-26T17:14:06-04:00";13710
"Z";"2020-09-26T17:14:06-04:00";16329
"Z";"2020-09-26T17:14:06-04:00";18214
"Z";"2020-09-26T17:14:06-04:00";18729
"Z";"2020-09-26T17:14:06-04:00";20096
"Z";"2020-09-26T17:14:06-04:00";16695
"Z";"2020-09-26T17:14:06-04:00";11819
"Z";"2020-09-26T17:14:06-04:00";12259
"Z";"2020-09-26T17:14:06-04:00";15857
"Z";"2020-09-26T17:14:06-04:00";19841
"Z";"2020-09-26T17:14:06-04:00";21440
"Z";"2020-09-26T17:14:06-04:00";18847
"Z";"2020-09-26T17:14:06-04:00";14103
"Z";"2020-09-26T17:14:06-04:00";11538
"Z";"2020-09-26T17:14:06-04:00";12886
"Z";"2020-09-26T17:14:06-04:00";16966
"Z";"2020-09-26T17:14:06-04:00";20401
"Z";"2020-09-26T17:14:06-04:00";20623
"Z";"2020-09-26T17:14:06-04:00";18700
"Z";"2020-09-26T17:14:06-04:00";14996
"Z";"2020-09-26T17:14:06-04:00";11164
"Z";"2020-09-26T17:14:06-04:00";12719
"Z";"2020-09-26T17:14:06-04:00";17170
"Z";"2020-09-26T17:14:07-04:00";19508
"Z";"2020-09-26T17:14:07-04:00";21279
"Z";"2020-09-26T17:14:07-04:00";19419
"Z";"2020-09-26T17:14:07-04:00";13953
"Z";"2020-09-26T17:14:07-04:00";12670
"Z";"2020-09-26T17:14:07-04:00";13693
"Z";"2020-09-26T17:14:07-04:00";14436
"Z";"2020-09-26T17:14:07-04:00";18651
"Z";"2020-09-26T17:14:07-04:00";20657
"Z";"2020-09-26T17:14:07-04:00";18607
"Z";"2020-09-26T17:14:07-04:00";16563
"Z";"2020-09-26T17:14:07-04:00";13917
"Z";"2020-09-26T17:14:07-04:00";13395
"Z";"2020-09-26T17:14:07-04:00";16250
"Z";"2020-09-26T17:14:07-04:00";17824
"Z";"2020-09-26T17:14:07-04:00";18510
"Z";"2020-09-26T17:14:07-04:00";18653
"Z";"2020-09-26T17:14:07-04:00";15737
"Z";"2020-09-26T17:14:07-04:00";14348
"Z";"2020-09-26T17:14:07-04:00";15445
"Z";"2020-09-26T17:14:07-04:00";16302
"Z";"2020-09-26T17:14:07-04:00";16538
"Z";"2020-09-26T17:14:07-04:00";17310
"Z";"2020-09-26T17:14:07-04:00";18598
"Z";"2020-09-26T17:14:07-04:00";17107
"Z";"2020-09-26T17:14:07-04:00";15312
"Z";"2020-09-26T17:14:07-04:00";14844
"Z";"2020-09-26T17:14:07-04:00";15557
"Z";"2020-09-26T17:14:07-04:00";17415
"Z";"2020-09-26T17:14:07-04:00";18239
"Z";"2020-09-26T17:14:07-04:00";17045
"Z";"2020-09-26T17:14:07-04:00";16059
"Z";"2020-09-26T17:14:07-04:00";16150
"Z";"2020-09-26T17:14:07-04:00";14841
"Z";"2020-09-26T17:14:07-04:00";14810
"Z";"2020-09-26T17:14:07-04:00";17816
"Z";"2020-09-26T17:14:07-04:00";19893
"Z";"2020-09-26T17:14:07-04:00";17831
"Z";"2020-09-26T17:14:07-04:00";15487
"Z";"2020-09-26T17:14:07-04:00";14901
"Z";"2020-09-26T17:14:07-04:00";14141
"Z";"2020-09-26T17:14:07-04:00";14970
"Z";"2020-09-26T17:14:07-04:00";16610
"Z";"2020-09-26T17:14:07-04:00";20212
"Z";"2020-09-26T17:14:07-04:00";20889
"Z";"2020-09-26T17:14:07-04:00";15465
"Z";"2020-09-26T17:14:07-04:00";12865
"Z";"2020-09-26T17:14:07-04:00";13329
"Z";"2020-09-26T17:14:07-04:00";15771
"Z";"2020-09-26T17:14:07-04:00";18860
"Z";"2020-09-26T17:14:07-04:00";19601
"Z";"2020-09-26T17:14:07-04:00";18722
"Z";"2020-09-26T17:14:07-04:00";15446
"Z";"2020-09-26T17:14:07-04:00";13095
"Z";"2020-09-26T17:14:07-04:00";13621
"Z";"2020-09-26T17:14:07-04:00";15923
"Z";"2020-09-26T17:14:07-04:00";19646
"Z";"2020-09-26T17:14:07-04:00";20718
"Z";"2020-09-26T17:14:07-04:00";16972
"Z";"2020-09-26T17:14:07-04:00";14891
"Z";"2020-09-26T17:14:07-04:00";14384
"Z";"2020-09-26T17:14:07-04:00";13482
"Z";"2020-09-26T17:14:07-04:00";16145
"Z";"2020-09-26T17:14:07-04:00";18589
"Z";"2020-09-26T17:14:07-04:00";19700
"Z";"2020-09-26T17:14:07-04:00";18300
"Z";"2020-09-26T17:14:07-04:00";14272
"Z";"2020-09-26T17:14:07-04:00";13603
"Z";"2020-09-26T17:14:07-04:00";14740
"Z";"2020-09-26T17:14:07-04:00";16478
"Z";"2020-09-26T17:14:07-04:00";19045
"Z";"2020-09-26T17:14:07-04:00";19257
"Z";"2020-09-26T17:14:07-04:00";17090
"Z";"2020-09-26T17:14:07-04:00";15805
"Z";"2020-09-26T17:14:07-04:00";15102
"Z";"2020-09-26T17:14:07-04:00";13722
"Z";"2020-09-26T17:14:07-04:00";15208
"Z";"2020-09-26T17:14:07-04:00";18937
"Z";"2020-09-26T17:14:07-04:00";18913
"Z";"2020-09-26T17:14:07-04:00";16288
"Z";"2020-09-26T17:14:07-04:00";15991
"Z";"2020-09-26T17:14:07-04:00";15769
"Z";"2020-09-26T17:14:07-04:00";14994
"Z";"2020-09-26T17:14:07-04:00";16081
"Z";"2020-09-26T17:14:07-04:00";17288
"Z";"2020-09-26T17:14:07-04:00";17162
"Z";"2020-09-26T17:14:07-04:00";17457
"Z";"2020-09-26T17:14:07-04:00";16631
"Z";"2020-09-26T17:14:07-04:00";15244
"Z";"2020-09-26T17:14:07-04:00";16107
"Z";"2020-09-26T17:14:07-04:00";17351
"Z";"2020-09-26T17:14:07-04:00";16538
"Z";"2020-09-26T17:14:07-04:00";15736
"Z";"2020-09-26T17:14:07-04:00";17394
"Z";"2020-09-26T17:14:07-04:00";16699
"Z";"2020-09-26T17:14:07-04:00";15052
"Z";"2020-09-26T17:14:07-04:00";15448
"Z";"2020-09-26T17:14:07-04:00";16410
"Z";"2020-09-26T17:14:07-04:00";18701
"Z";"2020-09-26T17:14:07-04:00";17446
"Z";"2020-09-26T17:14:08-04:00";15371
"Z";"2020-09-26T17:14:08-04:00";17135
"Z";"2020-09-26T17:14:08-04:00";15709
"Z";"2020-09-26T17:14:08-04:00";14109
"Z";"2020-09-26T17:14:08-04:00";17107
"Z";"2020-09-26T17:14:08-04:00";18087
"Z";"2020-09-26T17:14:08-04:00";16902
"Z";"2020-09-26T17:14:08-04:00";17285
"Z";"2020-09-26T17:14:08-04:00";16190
"Z";"2020-09-26T17:14:08-04:00";14553
"Z";"2020-09-26T17:14:08-04:00";15383
"Z";"2020-09-26T17:14:08-04:00";16655
"Z";"2020-09-26T17:14:08-04:00";17533
"Z";"2020-09-26T17:14:08-04:00";18113
"Z";"2020-09-26T17:14:08-04:00";17164
"Z";"2020-09-26T17:14:08-04:00";14984
"Z";"2020-09-26T17:14:08-04:00";14172
"Z";"2020-09-26T17:14:08-04:00";16841
"Z";"2020-09-26T17:14:08-04:00";19164
"Z";"2020-09-26T17:14:08-04:00";17009
"Z";"2020-09-26T17:14:08-04:00";15743
"Z";"2020-09-26T17:14:08-04:00";16253
"Z";"2020-09-26T17:14:08-04:00";14722
"Z";"2020-09-26T17:14:08-04:00";14224
"Z";"2020-09-26T17:14:08-04:00";17177
"Z";"2020-09-26T17:14:08-04:00";19933
"Z";"2020-09-26T17:14:08-04:00";18638
"Z";"2020-09-26T17:14:08-04:00";15835
"Z";"2020-09-26T17:14:08-04:00";13830
"Z";"2020-09-26T17:14:08-04:00";13608
"Z";"2020-09-26T17:14:08-04:00";16682
"Z";"2020-09-26T17:14:08-04:00";19382
"Z";"2020-09-26T17:14:08-04:00";17886
"Z";"2020-09-26T17:14:08-04:00";16612
"Z";"2020-09-26T17:14:08-04:00";16415
"Z";"2020-09-26T17:14:08-04:00";14739
"Z";"2020-09-26T17:14:08-04:00";13648
"Z";"2020-09-26T17:14:08-04:00";16150
"Z";"2020-09-26T17:14:08-04:00";19482
"Z";"2020-09-26T17:14:08-04:00";18069
"Z";"2020-09-26T17:14:08-04:00";17264
"Z";"2020-09-26T17:14:08-04:00";16672
"Z";"2020-09-26T17:14:08-04:00";14752
"Z";"2020-09-26T17:14:08-04:00";14312
"Z";"2020-09-26T17:14:08-04:00";15224
"Z";"2020-09-26T17:14:08-04:00";17522
"Z";"2020-09-26T17:14:08-04:00";18140
"Z";"2020-09-26T17:14:08-04:00";17455
"Z";"2020-09-26T17:14:08-04:00";16588
"Z";"2020-09-26T17:14:08-04:00";16187
"Z";"2020-09-26T17:14:08-04:00";16233
"Z";"2020-09-26T17:14:08-04:00";16140
"Z";"2020-09-26T17:14:08-04:00";15819
"Z";"2020-09-26T17:14:08-04:00";15699
"Z";"2020-09-26T17:14:08-04:00";16253
"Z";"2020-09-26T17:14:08-04:00";18274
"Z";"2020-09-26T17:14:08-04:00";17782
"Z";"2020-09-26T17:14:08-04:00";15757
"Z";"2020-09-26T17:14:08-04:00";16565
"Z";"2020-09-26T17:14:08-04:00";16018
"Z";"2020-09-26T17:14:08-04:00";14425
"Z";"2020-09-26T17:14:08-04:00";16118
"Z";"2020-09-26T17:14:08-04:00";18443
"Z";"2020-09-26T17:14:08-04:00";17581
"Z";"2020-09-26T17:14:08-04:00";16394
"Z";"2020-09-26T17:14:08-04:00";15599
"Z";"2020-09-26T17:14:08-04:00";15132
"Z";"2020-09-26T17:14:08-04:00";15729
"Z";"2020-09-26T17:14:08-04:00";18351
"Z";"2020-09-26T17:14:08-04:00";18312
"Z";"2020-09-26T17:14:08-04:00";16296
"Z";"2020-09-26T17:14:08-04:00";16495
"Z";"2020-09-26T17:14:08-04:00";15845
"Z";"2020-09-26T17:14:08-04:00";14673
"Z";"2020-09-26T17:14:08-04:00";15031
"Z";"2020-09-26T17:14:08-04:00";17436
"Z";"2020-09-26T17:14:08-04:00";18128
"Z";"2020-09-26T17:14:08-04:00";16138
"Z";"2020-09-26T17:14:08-04:00";16737
"Z";"2020-09-26T17:14:08-04:00";18271
"Z";"2020-09-26T17:14:08-04:00";16067
"Z";"2020-09-26T17:14:08-04:00";14867
"Z";"2020-09-26T17:14:08-04:00";15946
"Z";"2020-09-26T17:14:08-04:00";16210
"Z";"2020-09-26T17:14:08-04:00";16150
"Z";"2020-09-26T17:14:08-04:00";17846
"Z";"2020-09-26T17:14:08-04:00";18434
"Z";"2020-09-26T17:14:08-04:00";16210
"Z";"2020-09-26T17:14:08-04:00";14679
"Z";"2020-09-26T17:14:08-04:00";15089
"Z";"2020-09-26T17:14:08-04:00";15849
"Z";"2020-09-26T17:14:08-04:00";16608
"Z";"2020-09-26T17:14:08-04:00";18691
"Z";"2020-09-26T17:14:08-04:00";18646
"Z";"2020-09-26T17:14:08-04:00";16882
"Z";"2020-09-26T17:14:08-04:00";15482
"Z";"2020-09-26T17:14:08-04:00";14231
"Z";"2020-09-26T17:14:08-04:00";14455
"Z";"2020-09-26T17:14:08-04:00";16472
"Z";"2020-09-26T17:14:08-04:00";18704
"Z";"2020-09-26T17:14:09-04:00";18714
"Z";"2020-09-26T17:14:09-04:00";15966
"Z";"2020-09-26T17:14:09-04:00";15338
"Z";"2020-09-26T17:14:09-04:00";15937
"Z";"2020-09-26T17:14:09-04:00";15069
"Z";"2020-09-26T17:14:09-04:00";17059
"Z";"2020-09-26T17:14:09-04:00";19072
"Z";"2020-09-26T17:14:09-04:00";17563
"Z";"2020-09-26T17:14:09-04:00";14669
"Z";"2020-09-26T17:14:09-04:00";14642
"Z";"2020-09-26T17:14:09-04:00";15046
"Z";"2020-09-26T17:14:09-04:00";16289
"Z";"2020-09-26T17:14:09-04:00";19903
"Z";"2020-09-26T17:14:09-04:00";19038
"Z";"2020-09-26T17:14:09-04:00";16001
"Z";"2020-09-26T17:14:09-04:00";14406
"Z";"2020-09-26T17:14:09-04:00";13692
"Z";"2020-09-26T17:14:09-04:00";15061
"Z";"2020-09-26T17:14:09-04:00";16990
"Z";"2020-09-26T17:14:09-04:00";19720
"Z";"2020-09-26T17:14:09-04:00";21057
"Z";"2020-09-26T17:14:09-04:00";16264
"Z";"2020-09-26T17:14:09-04:00";12396
"Z";"2020-09-26T17:14:09-04:00";13707
"Z";"2020-09-26T17:14:09-04:00";14581
"Z";"2020-09-26T17:14:09-04:00";16717
"Z";"2020-09-26T17:14:09-04:00";21233
"Z";"2020-09-26T17:14:09-04:00";20125
"Z";"2020-09-26T17:14:09-04:00";16684
"Z";"2020-09-26T17:14:09-04:00";14026
"Z";"2020-09-26T17:14:09-04:00";11444
"Z";"2020-09-26T17:14:09-04:00";14042
"Z";"2020-09-26T17:14:09-04:00";18076
"Z";"2020-09-26T17:14:09-04:00";20827
"Z";"2020-09-26T17:14:09-04:00";20453
"Z";"2020-09-26T17:14:09-04:00";16560
"Z";"2020-09-26T17:14:09-04:00";14562
"Z";"2020-09-26T17:14:09-04:00";13926
"Z";"2020-09-26T17:14:09-04:00";12204
"Z";"2020-09-26T17:14:09-04:00";15217
"Z";"2020-09-26T17:14:09-04:00";20145
"Z";"2020-09-26T17:14:09-04:00";20036
"Z";"2020-09-26T17:14:09-04:00";18575
"Z";"2020-09-26T17:14:09-04:00";16443
"Z";"2020-09-26T17:14:09-04:00";13534
"Z";"2020-09-26T17:14:09-04:00";12533
"Z";"2020-09-26T17:14:09-04:00";14840
"Z";"2020-09-26T17:14:09-04:00";18397
"Z";"2020-09-26T17:14:09-04:00";20795
"Z";"2020-09-26T17:14:09-04:00";20234
"Z";"2020-09-26T17:14:09-04:00";17043
"Z";"2020-09-26T17:14:09-04:00";13030
"Z";"2020-09-26T17:14:09-04:00";10992
"Z";"2020-09-26T17:14:09-04:00";13619
"Z";"2020-09-26T17:14:09-04:00";17637
"Z";"2020-09-26T17:14:09-04:00";20258
"Z";"2020-09-26T17:14:09-04:00";21837
"Z";"2020-09-26T17:14:09-04:00";19256
"Z";"2020-09-26T17:14:09-04:00";12769
"Z";"2020-09-26T17:14:09-04:00";11157
"Z";"2020-09-26T17:14:09-04:00";14292
"Z";"2020-09-26T17:14:09-04:00";17479
"Z";"2020-09-26T17:14:09-04:00";19064
"Z";"2020-09-26T17:14:09-04:00";19390
"Z";"2020-09-26T17:14:09-04:00";18485
"Z";"2020-09-26T17:14:09-04:00";14600
"Z";"2020-09-26T17:14:09-04:00";12640
"Z";"2020-09-26T17:14:09-04:00";14972
"Z";"2020-09-26T17:14:09-04:00";17199
"Z";"2020-09-26T17:14:09-04:00";18983
"Z";"2020-09-26T17:14:09-04:00";19411
"Z";"2020-09-26T17:14:09-04:00";16085
"Z";"2020-09-26T17:14:09-04:00";13908
"Z";"2020-09-26T17:14:09-04:00";14229
"Z";"2020-09-26T17:14:09-04:00";15894
"Z";"2020-09-26T17:14:09-04:00";18001
"Z";"2020-09-26T17:14:09-04:00";19219
"Z";"2020-09-26T17:14:09-04:00";18208
"Z";"2020-09-26T17:14:09-04:00";15159
"Z";"2020-09-26T17:14:09-04:00";13209
"Z";"2020-09-26T17:14:09-04:00";14353
"Z";"2020-09-26T17:14:09-04:00";18235
"Z";"2020-09-26T17:14:09-04:00";18323
"Z";"2020-09-26T17:14:09-04:00";18058
"Z";"2020-09-26T17:14:09-04:00";18935
"Z";"2020-09-26T17:14:09-04:00";14623
"Z";"2020-09-26T17:14:09-04:00";11307
"Z";"2020-09-26T17:14:09-04:00";14229
"Z";"2020-09-26T17:14:09-04:00";19091
"Z";"2020-09-26T17:14:09-04:00";19422
"Z";"2020-09-26T17:14:09-04:00";18968
"Z";"2020-09-26T17:14:09-04:00";18890
"Z";"2020-09-26T17:14:09-04:00";13783
"Z";"2020-09-26T17:14:09-04:00";12221
"Z";"2020-09-26T17:14:09-04:00";14775
"Z";"2020-09-26T17:14:09-04:00";15060
"Z";"2020-09-26T17:14:09-04:00";18121
"Z";"2020-09-26T17:14:09-04:00";21391
"Z";"2020-09-26T17:14:09-04:00";19868
"Z";"2020-09-26T17:14:09-04:00";15051
"Z";"2020-09-26T17:14:10-04:00";13124
"Z";"2020-09-26T17:14:10-04:00";14243
"Z";"2020-09-26T17:14:10-04:00";13997
"Z";"2020-09-26T17:14:10-04:00";16779
"Z";"2020-09-26T17:14:10-04:00";20475
"Z";"2020-09-26T17:14:10-04:00";20520
"Z";"2020-09-26T17:14:10-04:00";17641
"Z";"2020-09-26T17:14:10-04:00";14261
"Z";"2020-09-26T17:14:10-04:00";12107
"Z";"2020-09-26T17:14:10-04:00";12167
"Z";"2020-09-26T17:14:10-04:00";15664
"Z";"2020-09-26T17:14:10-04:00";20960
"Z";"2020-09-26T17:14:10-04:00";22882
"Z";"2020-09-26T17:14:10-04:00";18857
"Z";"2020-09-26T17:14:10-04:00";14845
"Z";"2020-09-26T17:14:10-04:00";11768
"Z";"2020-09-26T17:14:10-04:00";10409
"Z";"2020-09-26T17:14:10-04:00";15618
"Z";"2020-09-26T17:14:10-04:00";21384
"Z";"2020-09-26T17:14:10-04:00";20793
"Z";"2020-09-26T17:14:10-04:00";18778
"Z";"2020-09-26T17:14:10-04:00";16524
"Z";"2020-09-26T17:14:10-04:00";11950
"Z";"2020-09-26T17:14:10-04:00";10733
"Z";"2020-09-26T17:14:10-04:00";15578
"Z";"2020-09-26T17:14:10-04:00";20325
"Z";"2020-09-26T17:14:10-04:00";21142
"Z";"2020-09-26T17:14:10-04:00";19198
"Z";"2020-09-26T17:14:10-04:00";15760
"Z";"2020-09-26T17:14:10-04:00";13007
"Z";"2020-09-26T17:14:10-04:00";12403
"Z";"2020-09-26T17:14:10-04:00";15830
"Z";"2020-09-26T17:14:10-04:00";18361
"Z";"2020-09-26T17:14:10-04:00";18309
"Z";"2020-09-26T17:14:10-04:00";19245
"Z";"2020-09-26T17:14:10-04:00";17663
"Z";"2020-09-26T17:14:10-04:00";13941
"Z";"2020-09-26T17:14:10-04:00";13390
"Z";"2020-09-26T17:14:10-04:00";16176
"Z";"2020-09-26T17:14:10-04:00";17186
"Z";"2020-09-26T17:14:10-04:00";16362
"Z";"2020-09-26T17:14:10-04:00";17956
"Z";"2020-09-26T17:14:10-04:00";18093
"Z";"2020-09-26T17:14:10-04:00";16173
"Z";"2020-09-26T17:14:10-04:00";15965
"Z";"2020-09-26T17:14:10-04:00";15754
"Z";"2020-09-26T17:14:10-04:00";15831
"Z";"2020-09-26T17:14:10-04:00";15218
"Z";"2020-09-26T17:14:10-04:00";17203
"Z";"2020-09-26T17:14:10-04:00";18245
"Z";"2020-09-26T17:14:10-04:00";16721
"Z";"2020-09-26T17:14:10-04:00";17347
"Z";"2020-09-26T17:14:10-04:00";15032
"Z";"2020-09-26T17:14:10-04:00";14262
"Z";"2020-09-26T17:14:10-04:00";16411
"Z";"2020-09-26T17:14:10-04:00";17348
"Z";"2020-09-26T17:14:10-04:00";17752
"Z";"2020-09-26T17:14:10-04:00";17752
"Z";"2020-09-26T17:14:10-04:00";17130
"Z";"2020-09-26T17:14:10-04:00";15653
"Z";"2020-09-26T17:14:10-04:00";14236
"Z";"2020-09-26T17:14:10-04:00";14806
"Z";"2020-09-26T17:14:10-04:00";17484
"Z";"2020-09-26T17:14:10-04:00";18362
"Z";"2020-09-26T17:14:10-04:00";17191
"Z";"2020-09-26T17:14:10-04:00";16656
"Z";"2020-09-26T17:14:10-04:00";15544
"Z";"2020-09-26T17:14:10-04:00";15026
"Z";"2020-09-26T17:14:10-04:00";16909
"Z";"2020-09-26T17:14:10-04:00";18102
"Z";"2020-09-26T17:14:10-04:00";17278
"Z";"2020-09-26T17:14:10-04:00";15655
"Z";"2020-09-26T17:14:10-04:00";15352
"Z";"2020-09-26T17:14:10-04:00";15281
"Z";"2020-09-26T17:14:10-04:00";15682
"Z";"2020-09-26T17:14:10-04:00";17648
"Z";"2020-09-26T17:14:10-04:00";18960
"Z";"2020-09-26T17:14:10-04:00";17748
"Z";"2020-09-26T17:14:10-04:00";15930
"Z";"2020-09-26T17:14:10-04:00";14936
"Z";"2020-09-26T17:14:10-04:00";15051
"Z";"2020-09-26T17:14:10-04:00";15561
"Z";"2020-09-26T17:14:10-04:00";16773
"Z";"2020-09-26T17:14:10-04:00";18266
"Z";"2020-09-26T17:14:10-04:00";17448
"Z";"2020-09-26T17:14:10-04:00";16997
"Z";"2020-09-26T17:14:10-04:00";16442
"Z";"2020-09-26T17:14:10-04:00";15044
"Z";"2020-09-26T17:14:10-04:00";14519
"Z";"2020-09-26T17:14:10-04:00";16344
"Z";"2020-09-26T17:14:10-04:00";17299
"Z";"2020-09-26T17:14:10-04:00";17991
"Z";"2020-09-26T17:14:10-04:00";18773
"Z";"2020-09-26T17:14:10-04:00";16965
"Z";"2020-09-26T17:14:10-04:00";14658
"Z";"2020-09-26T17:14:10-04:00";13569
"Z";"2020-09-26T17:14:10-04:00";15358
"Z";"2020-09-26T17:14:10-04:00";16840
"Z";"2020-09-26T17:14:10-04:00";17865
"Z";"2020-09-26T17:14:10-04:00";19530
"Z";"2020-09-26T17:14:11-04:00";18562
"Z";"2020-09-26T17:14:11-04:00";14241
"Z";"2020-09-26T17:14:11-04:00";12613
"Z";"2020-09-26T17:14:11-04:00";15175
"Z";"2020-09-26T17:14:11-04:00";17092
"Z";"2020-09-26T17:14:11-04:00";18519
"Z";"2020-09-26T17:14:11-04:00";20155
"Z";"2020-09-26T17:14:11-04:00";18453
"Z";"2020-09-26T17:14:11-04:00";13398
"Z";"2020-09-26T17:14:11-04:00";11841
"Z";"2020-09-26T17:14:11-04:00";14582
"Z";"2020-09-26T17:14:11-04:00";18051
"Z";"2020-09-26T17:14:11-04:00";20653
"Z";"2020-09-26T17:14:11-04:00";20337
"Z";"2020-09-26T17:14:11-04:00";15345
"Z";"2020-09-26T17:14:11-04:00";12682
